num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
,64,2,0.4860026530980369,9,9.256222248077393,1000,0.001,,,50.0,10.0,42.0
,64,2,0.6080007460452743,7,9.267653465270996,1000,0.01,,,2.0,10.0,42.0
,64,2,0.6112506907031359,6,9.301433086395264,1000,0.01,,,10.0,10.0,42.0
,64,2,0.6437768161870269,11,9.416040658950806,1000,0.01,,,50.0,10.0,42.0
,64,3,0.6943642644511929,4,9.370115995407104,1000,0.001,,,2.0,10.0,42.0
,64,3,0.450813290007018,9,9.316755771636965,1000,0.001,,,10.0,10.0,42.0
,64,3,0.587680601158768,17,9.429637908935549,1000,0.001,,,50.0,10.0,42.0
,64,3,0.6088666588666588,3,8.976827383041382,1000,0.01,,,2.0,10.0,42.0
,64,3,0.6481384677848783,10,9.195616483688354,1000,0.01,,,10.0,10.0,42.0
,64,3,0.4581675812230259,8,9.286777973175049,1000,0.01,,,50.0,10.0,42.0
0.0,64,2,0.8459870434660351,0,9.04728937149048,1000,0.01,1.0,,,10.0,40.0
0.0,64,2,0.8300616405879564,3,9.046157121658323,1000,0.01,5.0,,,10.0,40.0
0.0,64,2,0.7773765124688976,3,9.015323400497437,1000,0.01,10.0,,,10.0,40.0
0.0,64,2,0.7808643279743177,0,8.998490333557129,1000,0.01,15.0,,,10.0,40.0
0.0,64,2,0.7472436526814091,0,9.004296064376831,1000,0.01,20.0,,,10.0,40.0
0.0,64,2,0.8091316135670975,2,9.045937061309814,1000,0.01,25.0,,,10.0,40.0
0.0,64,2,0.7482852170352171,1,9.083115577697754,1000,0.01,30.0,,,10.0,40.0
0.0,64,2,0.7467063169699824,0,9.039830207824709,1000,0.01,35.0,,,10.0,40.0
0.0,64,2,0.8540904400037527,0,9.02380657196045,1000,0.01,40.0,,,10.0,40.0
0.0,64,2,0.9047302247302248,2,6.640189170837402,1000,0.001,1.0,,,10.0,40.0
0.0,64,2,0.8969153989391441,0,5.148297786712647,1000,0.001,5.0,,,10.0,40.0
0.0,64,2,0.8328654164368449,10,5.296799898147583,1000,0.001,10.0,,,10.0,40.0
0.0,64,2,0.8380517832039828,8,5.10505485534668,1000,0.001,15.0,,,10.0,40.0
0.0,64,2,0.8518256969999796,3,5.056596279144287,1000,0.001,20.0,,,10.0,40.0
0.0,64,2,0.8096995901581623,1,4.911588668823242,1000,0.001,25.0,,,10.0,40.0
0.0,64,2,0.7527654589574094,1,5.02274227142334,1000,0.001,30.0,,,10.0,40.0
0.0,64,2,0.814183539727018,2,4.977806806564331,1000,0.001,35.0,,,10.0,40.0
0.0,64,2,0.8406686337197019,0,5.025258541107178,1000,0.001,40.0,,,10.0,40.0
1.0,64,2,0.7575934089852158,0,5.26918363571167,1000,0.01,1.0,,,10.0,40.0
1.0,64,2,0.8706178312477525,8,7.8083696365356445,1000,0.01,5.0,,,10.0,40.0
1.0,64,2,0.788566178118417,3,9.179864883422852,1000,0.01,10.0,,,10.0,40.0
1.0,64,2,0.5682424328104257,1,9.300246000289915,1000,0.01,15.0,,,10.0,40.0
1.0,64,2,0.704780153287616,1,9.263627767562866,1000,0.01,20.0,,,10.0,40.0
1.0,64,2,0.6875238714718855,6,9.151971578598022,1000,0.01,25.0,,,10.0,40.0
1.0,64,2,0.663696298883056,14,9.268864631652832,1000,0.01,30.0,,,10.0,40.0
1.0,64,2,0.7228252199717853,11,9.193397760391235,1000,0.01,35.0,,,10.0,40.0
1.0,64,2,0.6068171748499618,1,9.26608943939209,1000,0.01,40.0,,,10.0,40.0
1.0,64,2,0.641884408513182,0,9.14256238937378,1000,0.001,1.0,,,10.0,40.0
1.0,64,2,0.8045736322070112,0,9.135290622711182,1000,0.001,5.0,,,10.0,40.0
1.0,64,2,0.6580632205632205,2,9.131825923919678,1000,0.001,10.0,,,10.0,40.0
1.0,64,2,0.6516009252495738,4,9.22577142715454,1000,0.001,15.0,,,10.0,40.0
1.0,64,2,0.7698844809533903,17,9.131089687347412,1000,0.001,20.0,,,10.0,40.0
1.0,64,2,0.4784541324460977,2,9.172767877578735,1000,0.001,25.0,,,10.0,40.0
1.0,64,2,0.6648489102311461,1,9.121339321136476,1000,0.001,30.0,,,10.0,40.0
1.0,64,2,0.6856178504085481,2,9.139532804489136,1000,0.001,35.0,,,10.0,40.0
1.0,64,2,0.6920205520833043,1,9.133935689926147,1000,0.001,40.0,,,10.0,40.0
3.0,64,2,0.7850409150105788,0,9.035252332687378,1000,0.01,1.0,,,10.0,40.0
3.0,64,2,0.8455166105636087,5,9.095610857009888,1000,0.01,5.0,,,10.0,40.0
3.0,64,2,0.9038698336891108,4,9.1432945728302,1000,0.01,10.0,,,10.0,40.0
3.0,64,2,0.8833101025553856,9,9.156678676605225,1000,0.01,15.0,,,10.0,40.0
3.0,64,2,0.7564842966199665,8,9.122206687927246,1000,0.01,20.0,,,10.0,40.0
3.0,64,2,0.679223729136007,14,9.184349775314333,1000,0.01,25.0,,,10.0,40.0
3.0,64,2,0.7030355000538487,9,9.193266868591309,1000,0.01,30.0,,,10.0,40.0
3.0,64,2,0.5871859809706645,3,9.088083267211914,1000,0.01,35.0,,,10.0,40.0
3.0,64,2,0.6877582513175734,1,9.27729344367981,1000,0.01,40.0,,,10.0,40.0
3.0,64,2,0.8334277846661746,3,9.177433490753174,1000,0.001,1.0,,,10.0,40.0
3.0,64,2,0.9384169711972764,5,9.124030351638794,1000,0.001,5.0,,,10.0,40.0
3.0,64,2,0.93169135216657,3,9.158867835998535,1000,0.001,10.0,,,10.0,40.0
3.0,64,2,0.7951013452157617,1,9.149641275405884,1000,0.001,15.0,,,10.0,40.0
3.0,64,2,0.776564128770011,3,9.149930477142334,1000,0.001,20.0,,,10.0,40.0
3.0,64,2,0.7901310037374737,10,9.204513311386108,1000,0.001,25.0,,,10.0,40.0
3.0,64,2,0.6768624450652101,5,9.217879056930542,1000,0.001,30.0,,,10.0,40.0
3.0,64,2,0.6326369762819931,7,9.22313141822815,1000,0.001,35.0,,,10.0,40.0
3.0,64,2,0.6277901251268987,9,9.251302719116213,1000,0.001,40.0,,,10.0,40.0
5.0,64,2,0.8435760975294108,2,9.081908464431764,1000,0.01,1.0,,,10.0,40.0
5.0,64,2,0.7907034582631555,2,9.144798994064333,1000,0.01,5.0,,,10.0,40.0
5.0,64,2,0.7256940993910783,2,9.13400173187256,1000,0.01,10.0,,,10.0,40.0
5.0,64,2,0.5370729120729121,1,9.17029881477356,1000,0.01,15.0,,,10.0,40.0
5.0,64,2,0.5500317130469978,13,9.226682662963867,1000,0.01,20.0,,,10.0,40.0
5.0,64,2,0.735294117647059,4,9.26413607597351,1000,0.01,25.0,,,10.0,40.0
5.0,64,2,0.6669781395271591,3,9.277150392532349,1000,0.01,30.0,,,10.0,40.0
5.0,64,2,0.5660994229501289,3,9.229791164398192,1000,0.01,35.0,,,10.0,40.0
5.0,64,2,0.5426796808684791,1,9.3094220161438,1000,0.01,40.0,,,10.0,40.0
5.0,64,2,0.8706068395753966,2,9.237382173538208,1000,0.001,1.0,,,10.0,40.0
5.0,64,2,0.7799732597175296,2,9.20744276046753,1000,0.001,5.0,,,10.0,40.0
5.0,64,2,0.4924151726477307,1,9.211302518844604,1000,0.001,10.0,,,10.0,40.0
5.0,64,2,0.7937358326983167,44,9.296254873275757,1000,0.001,15.0,,,10.0,40.0
