num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
5.0,64,2,0.5568759408212526,6,15.03708291053772,1000,0.001,15.0,,,50.0,42.0
5.0,64,2,0.4952016855137834,7,12.935423374176024,1000,0.001,20.0,,,50.0,42.0
5.0,64,2,0.4589582331802309,2,12.087750911712646,1000,0.001,25.0,,,50.0,42.0
5.0,64,2,0.5195970574056312,5,12.817355632781982,1000,0.001,30.0,,,50.0,42.0
5.0,64,2,0.4798533210281974,7,13.699422359466553,1000,0.001,35.0,,,50.0,42.0
5.0,64,2,0.5248895360923549,4,13.95812487602234,1000,0.001,40.0,,,50.0,42.0
5.0,64,2,0.5963697071724819,0,14.243568181991575,1000,0.0001,1.0,,,50.0,42.0
5.0,64,2,0.5785212519135954,3,14.289694547653198,1000,0.0001,5.0,,,50.0,42.0
5.0,64,2,0.5199024986987164,0,13.98888349533081,1000,0.0001,10.0,,,50.0,42.0
5.0,64,2,0.5469396775549986,1,14.67191219329834,1000,0.0001,15.0,,,50.0,42.0
5.0,64,2,0.5427996017603788,6,14.381513595581056,1000,0.0001,20.0,,,50.0,42.0
5.0,64,2,0.5082880394776311,0,14.982072830200195,1000,0.0001,25.0,,,50.0,42.0
5.0,64,2,0.5212779944680441,0,14.812200784683228,1000,0.0001,30.0,,,50.0,42.0
5.0,64,2,0.4923594360284693,1,14.53037166595459,1000,0.0001,35.0,,,50.0,42.0
5.0,64,2,0.4933659729434661,5,14.962124109268188,1000,0.0001,40.0,,,50.0,42.0
10.0,64,2,0.6650324136644711,0,14.68874979019165,1000,0.01,1.0,,,50.0,42.0
10.0,64,2,0.6382823025164024,0,15.41312313079834,1000,0.01,5.0,,,50.0,42.0
10.0,64,2,0.6631859398598966,1,15.524957656860352,1000,0.01,10.0,,,50.0,42.0
10.0,64,2,0.6778505572443411,0,12.794649600982666,1000,0.01,15.0,,,50.0,42.0
10.0,64,2,0.6923126500055139,5,12.195638179779053,1000,0.01,20.0,,,50.0,42.0
10.0,64,2,0.6529012522581557,3,12.921314716339111,1000,0.01,25.0,,,50.0,42.0
10.0,64,2,0.6427887174764713,2,13.716947078704834,1000,0.01,30.0,,,50.0,42.0
10.0,64,2,0.6852173613684334,8,13.525727272033691,1000,0.01,35.0,,,50.0,42.0
10.0,64,2,0.6627538044878508,1,13.381552696228027,1000,0.01,40.0,,,50.0,42.0
10.0,64,2,0.5810166406472018,0,14.047474145889282,1000,0.001,1.0,,,50.0,42.0
10.0,64,2,0.6412887492954642,0,13.456645250320436,1000,0.001,5.0,,,50.0,42.0
10.0,64,2,0.6363027942606079,0,13.722250699996948,1000,0.001,10.0,,,50.0,42.0
10.0,64,2,0.6402582244514244,5,13.872982501983644,1000,0.001,15.0,,,50.0,42.0
10.0,64,2,0.6780373669185075,4,14.234290838241575,1000,0.001,20.0,,,50.0,42.0
10.0,64,2,0.681437983313522,1,14.418562173843384,1000,0.001,25.0,,,50.0,42.0
10.0,64,2,0.6386014070070573,4,14.439875841140749,1000,0.001,30.0,,,50.0,42.0
10.0,64,2,0.6720442445536624,3,14.276127099990845,1000,0.001,35.0,,,50.0,42.0
10.0,64,2,0.650954765440408,8,14.342880964279177,1000,0.001,40.0,,,50.0,42.0
10.0,64,2,0.5989125108396366,2,14.765644311904907,1000,0.0001,1.0,,,50.0,42.0
10.0,64,2,0.6448950945192764,0,14.03344988822937,1000,0.0001,5.0,,,50.0,42.0
10.0,64,2,0.6497916239942556,2,12.164903402328491,1000,0.0001,10.0,,,50.0,42.0
10.0,64,2,0.623535451088644,3,12.652839422225952,1000,0.0001,15.0,,,50.0,42.0
10.0,64,2,0.6722529448633459,0,13.23128581047058,1000,0.0001,20.0,,,50.0,42.0
10.0,64,2,0.6744360901967087,1,13.652791261672974,1000,0.0001,25.0,,,50.0,42.0
10.0,64,2,0.6731496399128726,6,14.019439935684204,1000,0.0001,30.0,,,50.0,42.0
10.0,64,2,0.6826934714478534,4,13.944087266921995,1000,0.0001,35.0,,,50.0,42.0
10.0,64,2,0.6626527996467154,11,14.140872955322266,1000,0.0001,40.0,,,50.0,42.0
100.0,64,2,0.7558954691503701,0,14.310393571853638,1000,0.01,1.0,,,50.0,42.0
100.0,64,2,0.8466212527192403,12,12.636449337005615,1000,0.01,5.0,,,50.0,42.0
100.0,64,2,0.8800380342647067,16,10.955949068069458,1000,0.01,10.0,,,50.0,42.0
100.0,64,2,0.8983322473067761,9,10.610533237457275,1000,0.01,15.0,,,50.0,42.0
100.0,64,2,0.9150982960355496,7,11.460244417190552,1000,0.01,20.0,,,50.0,42.0
100.0,64,2,0.9023425748666262,3,11.035377740859984,1000,0.01,25.0,,,50.0,42.0
100.0,64,2,0.9022016029517104,4,11.922683000564575,1000,0.01,30.0,,,50.0,42.0
100.0,64,2,0.9214012743242794,10,11.425291061401367,1000,0.01,35.0,,,50.0,42.0
100.0,64,2,0.8948873576402319,4,8.494958400726318,1000,0.01,40.0,,,50.0,42.0
100.0,64,2,0.7536396224808438,2,7.298786878585815,1000,0.001,1.0,,,50.0,42.0
100.0,64,2,0.886249245248838,3,13.201498746871948,1000,0.001,5.0,,,50.0,42.0
100.0,64,2,0.9087410967152664,7,13.303593397140505,1000,0.001,10.0,,,50.0,42.0
100.0,64,2,0.9002664154047394,3,13.280089378356934,1000,0.001,15.0,,,50.0,42.0
100.0,64,2,0.8685851666952198,3,13.904557704925535,1000,0.001,20.0,,,50.0,42.0
100.0,64,2,0.8421517965048064,5,13.42218780517578,1000,0.001,25.0,,,50.0,42.0
100.0,64,2,0.8968801734547465,4,14.45411229133606,1000,0.001,30.0,,,50.0,42.0
100.0,64,2,0.891222150238348,4,14.310957431793211,1000,0.001,35.0,,,50.0,42.0
100.0,64,2,0.8211696478956243,23,14.798542022705078,1000,0.001,40.0,,,50.0,42.0
100.0,64,2,0.7593797924584726,0,15.479787111282349,1000,0.0001,1.0,,,50.0,42.0
100.0,64,2,0.7777526672375735,0,14.64062237739563,1000,0.0001,5.0,,,50.0,42.0
100.0,64,2,0.9157236546858748,8,15.30888056755066,1000,0.0001,10.0,,,50.0,42.0
100.0,64,2,0.8404243443534445,4,14.716580152511597,1000,0.0001,15.0,,,50.0,42.0
100.0,64,2,0.9356540500862014,6,15.194119930267334,1000,0.0001,20.0,,,50.0,42.0
100.0,64,2,0.8317055718402094,5,15.050153970718384,1000,0.0001,25.0,,,50.0,42.0
100.0,64,2,0.9130525043134756,6,13.774516820907593,1000,0.0001,30.0,,,50.0,42.0
100.0,64,2,0.8485759081045701,7,14.775178909301758,1000,0.0001,35.0,,,50.0,42.0
100.0,64,2,0.8799813192462591,3,15.314257621765137,1000,0.0001,40.0,,,50.0,42.0
300.0,64,2,0.7221023416736094,0,16.779350757598877,1000,0.01,1.0,,,50.0,42.0
300.0,64,2,0.8478176869790691,4,14.773396253585815,1000,0.01,5.0,,,50.0,42.0
300.0,64,2,0.8416150029721251,3,15.118653297424316,1000,0.01,10.0,,,50.0,42.0
300.0,64,2,0.8440697774933664,4,15.395604133605955,1000,0.01,15.0,,,50.0,42.0
300.0,64,2,0.9310677341874772,26,15.767605781555176,1000,0.01,20.0,,,50.0,42.0
300.0,64,2,0.8658265594289442,3,15.412810564041138,1000,0.01,25.0,,,50.0,42.0
300.0,64,2,0.853620011260172,7,15.85826063156128,1000,0.01,30.0,,,50.0,42.0
300.0,64,2,0.9273386724647564,5,15.887915849685667,1000,0.01,35.0,,,50.0,42.0
300.0,64,2,0.9019695770324956,4,16.182334899902344,1000,0.01,40.0,,,50.0,42.0
300.0,64,2,0.6668666088735149,0,16.07580828666687,1000,0.001,1.0,,,50.0,42.0
300.0,64,2,0.8803403598354841,2,17.05814528465271,1000,0.001,5.0,,,50.0,42.0
300.0,64,2,0.8852487140142234,11,16.221275806427002,1000,0.001,10.0,,,50.0,42.0
300.0,64,2,0.784677843365625,4,17.117389917373657,1000,0.001,15.0,,,50.0,42.0
300.0,64,2,0.9189183564920176,8,17.116073608398438,1000,0.001,20.0,,,50.0,42.0
300.0,64,2,0.8574782079740317,2,16.27366542816162,1000,0.001,25.0,,,50.0,42.0
300.0,64,2,0.8684859025837964,5,16.922734260559082,1000,0.001,30.0,,,50.0,42.0
300.0,64,2,0.8457711388343081,5,17.04458260536194,1000,0.001,35.0,,,50.0,42.0
300.0,64,2,0.91532741437372,3,16.091556310653687,1000,0.001,40.0,,,50.0,42.0
300.0,64,2,0.7629933207382615,0,16.98074221611023,1000,0.0001,1.0,,,50.0,42.0
300.0,64,2,0.8538484735225391,0,17.258402824401855,1000,0.0001,5.0,,,50.0,42.0
300.0,64,2,0.7940139377261034,14,15.127230882644652,1000,0.0001,10.0,,,50.0,42.0
