num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
0.0,64,2,0.2953931205958208,1,15.276763677597046,1000,0.001,10.0,,,100.0,41.0
0.0,64,2,0.289782922279154,0,15.414709329605104,1000,0.001,15.0,,,100.0,41.0
0.0,64,2,0.282250171054907,0,15.360233068466188,1000,0.001,20.0,,,100.0,41.0
0.0,64,2,0.2799109963185236,0,15.852102041244509,1000,0.001,25.0,,,100.0,41.0
0.0,64,2,0.2690451654832183,2,15.480586767196655,1000,0.001,30.0,,,100.0,41.0
0.0,64,2,0.2846030366863424,0,15.712075233459473,1000,0.001,35.0,,,100.0,41.0
0.0,64,2,0.3021172351483112,0,15.45314884185791,1000,0.001,40.0,,,100.0,41.0
1.0,64,2,0.2016745729807749,0,15.82558560371399,1000,0.01,1.0,,,100.0,41.0
1.0,64,2,0.2272608957209393,0,16.33996868133545,1000,0.01,5.0,,,100.0,41.0
1.0,64,2,0.2197332475241711,0,17.24118161201477,1000,0.01,10.0,,,100.0,41.0
1.0,64,2,0.2263549437034279,2,20.618157625198364,1000,0.01,15.0,,,100.0,41.0
1.0,64,2,0.2231210952945865,0,22.95859169960022,1000,0.01,20.0,,,100.0,41.0
1.0,64,2,0.2390517232907255,0,25.335294246673584,1000,0.01,25.0,,,100.0,41.0
1.0,64,2,0.2751872783205857,0,26.336879014968872,1000,0.01,30.0,,,100.0,41.0
1.0,64,2,0.271589114702391,3,30.550688982009888,1000,0.01,35.0,,,100.0,41.0
1.0,64,2,0.2993261462565014,0,31.71500325202942,1000,0.01,40.0,,,100.0,41.0
1.0,64,2,0.2329140331820189,0,15.931043863296509,1000,0.001,1.0,,,100.0,41.0
1.0,64,2,0.2206267441080635,0,16.08239984512329,1000,0.001,5.0,,,100.0,41.0
1.0,64,2,0.2494617909813381,0,16.96906352043152,1000,0.001,10.0,,,100.0,41.0
1.0,64,2,0.2451582248549028,0,20.08217167854309,1000,0.001,15.0,,,100.0,41.0
1.0,64,2,0.2577809457583707,0,21.30842351913452,1000,0.001,20.0,,,100.0,41.0
1.0,64,2,0.2817211261726236,0,25.488571643829346,1000,0.001,25.0,,,100.0,41.0
1.0,64,2,0.2570043243681175,0,26.874287128448486,1000,0.001,30.0,,,100.0,41.0
1.0,64,2,0.2550895542536212,1,27.746869325637817,1000,0.001,35.0,,,100.0,41.0
1.0,64,2,0.2415190406924601,2,20.37141466140747,1000,0.001,40.0,,,100.0,41.0
3.0,64,2,0.1790543881399652,0,12.09002447128296,1000,0.01,1.0,,,100.0,41.0
3.0,64,2,0.2240068277838741,0,12.056861877441406,1000,0.01,5.0,,,100.0,41.0
3.0,64,2,0.2424106846560597,0,12.319632291793823,1000,0.01,10.0,,,100.0,41.0
3.0,64,2,0.2702397317004537,0,13.116832494735718,1000,0.01,15.0,,,100.0,41.0
3.0,64,2,0.2481123273957308,0,23.860165119171143,1000,0.01,20.0,,,100.0,41.0
3.0,64,2,0.2722717666111894,1,25.36922311782837,1000,0.01,25.0,,,100.0,41.0
3.0,64,2,0.2537100277101524,1,29.917263984680176,1000,0.01,30.0,,,100.0,41.0
3.0,64,2,0.2459715449768567,2,31.097108840942383,1000,0.01,35.0,,,100.0,41.0
3.0,64,2,0.2427238341381613,0,34.29922938346863,1000,0.01,40.0,,,100.0,41.0
3.0,64,2,0.1783558467070174,0,15.683483123779297,1000,0.001,1.0,,,100.0,41.0
3.0,64,2,0.2001781539382664,0,16.00857138633728,1000,0.001,5.0,,,100.0,41.0
3.0,64,2,0.239192515978824,0,17.331883192062378,1000,0.001,10.0,,,100.0,41.0
3.0,64,2,0.2415792387996145,0,20.52144289016724,1000,0.001,15.0,,,100.0,41.0
3.0,64,2,0.2309466031521191,2,24.732494115829468,1000,0.001,20.0,,,100.0,41.0
3.0,64,2,0.2507469218482818,0,25.172802686691284,1000,0.001,25.0,,,100.0,41.0
3.0,64,2,0.2337151011109446,0,29.63160276412964,1000,0.001,30.0,,,100.0,41.0
3.0,64,2,0.2198029933747728,0,30.88482618331909,1000,0.001,35.0,,,100.0,41.0
3.0,64,2,0.257726270501565,0,35.332942485809326,1000,0.001,40.0,,,100.0,41.0
5.0,64,2,0.1890390511991127,0,15.796411037445068,1000,0.01,1.0,,,100.0,41.0
5.0,64,2,0.2247477007983769,0,16.05981755256653,1000,0.01,5.0,,,100.0,41.0
5.0,64,2,0.2192073882634285,0,16.92814564704895,1000,0.01,10.0,,,100.0,41.0
5.0,64,2,0.2443086881780603,0,20.624301433563232,1000,0.01,15.0,,,100.0,41.0
5.0,64,2,0.2547526751120104,0,24.55608296394348,1000,0.01,20.0,,,100.0,41.0
5.0,64,2,0.2581638142172989,0,26.23535251617432,1000,0.01,25.0,,,100.0,41.0
5.0,64,2,0.2159530811879564,1,29.391803979873657,1000,0.01,30.0,,,100.0,41.0
5.0,64,2,0.258242292409466,0,30.83092212677002,1000,0.01,35.0,,,100.0,41.0
5.0,64,2,0.268697668083334,0,35.630959033966064,1000,0.01,40.0,,,100.0,41.0
5.0,64,2,0.2126688824905773,0,15.669915676116943,1000,0.001,1.0,,,100.0,41.0
5.0,64,2,0.2252993063246666,0,16.161588191986084,1000,0.001,5.0,,,100.0,41.0
5.0,64,2,0.2376870498748847,0,16.74913477897644,1000,0.001,10.0,,,100.0,41.0
5.0,64,2,0.2438872286915983,0,20.714909315109253,1000,0.001,15.0,,,100.0,41.0
5.0,64,2,0.2593290390574336,0,24.0556058883667,1000,0.001,20.0,,,100.0,41.0
5.0,64,2,0.2565622533839748,0,25.739441394805908,1000,0.001,25.0,,,100.0,41.0
5.0,64,2,0.2433371156157601,0,30.003628969192505,1000,0.001,30.0,,,100.0,41.0
5.0,64,2,0.2460196418184664,0,31.31565976142884,1000,0.001,35.0,,,100.0,41.0
5.0,64,2,0.2335032796586011,0,34.38087487220764,1000,0.001,40.0,,,100.0,41.0
10.0,64,2,0.208078016334723,0,14.993342876434326,1000,0.01,1.0,,,100.0,41.0
10.0,64,2,0.2249189144939675,0,15.173334121704102,1000,0.01,5.0,,,100.0,41.0
10.0,64,2,0.2974625644923963,0,17.558276414871216,1000,0.01,10.0,,,100.0,41.0
10.0,64,2,0.2943650895962464,0,19.09134817123413,1000,0.01,15.0,,,100.0,41.0
10.0,64,2,0.2926364631690327,2,22.501802444458008,1000,0.01,20.0,,,100.0,41.0
10.0,64,2,0.3132540957226722,2,26.31834292411804,1000,0.01,25.0,,,100.0,41.0
10.0,64,2,0.2846278388748424,0,27.81935286521912,1000,0.01,30.0,,,100.0,41.0
10.0,64,2,0.2745216956688088,0,31.485695123672485,1000,0.01,35.0,,,100.0,41.0
10.0,64,2,0.3074567912415153,2,35.43560767173767,1000,0.01,40.0,,,100.0,41.0
10.0,64,2,0.2153514404131692,0,14.714198112487791,1000,0.001,1.0,,,100.0,41.0
10.0,64,2,0.2505799523861065,0,15.00825047492981,1000,0.001,5.0,,,100.0,41.0
10.0,64,2,0.2631162639015281,0,17.520047903060913,1000,0.001,10.0,,,100.0,41.0
10.0,64,2,0.2600190969818697,2,19.16104006767273,1000,0.001,15.0,,,100.0,41.0
10.0,64,2,0.2857481664941932,1,22.730234384536743,1000,0.001,20.0,,,100.0,41.0
10.0,64,2,0.2981325253665003,0,26.513876914978027,1000,0.001,25.0,,,100.0,41.0
10.0,64,2,0.272951329440345,0,17.755982160568237,1000,0.001,30.0,,,100.0,41.0
10.0,64,2,0.2825811721268805,0,19.82464957237244,1000,0.001,35.0,,,100.0,41.0
10.0,64,2,0.3101128280898746,3,22.196370840072632,1000,0.001,40.0,,,100.0,41.0
100.0,64,2,0.2701823780825634,0,10.736512184143066,1000,0.01,1.0,,,100.0,41.0
100.0,64,2,0.337063179517863,3,15.49176788330078,1000,0.01,5.0,,,100.0,41.0
100.0,64,2,0.3388365575771598,1,18.664395570755005,1000,0.01,10.0,,,100.0,41.0
100.0,64,2,0.3421933598013396,0,22.70235538482666,1000,0.01,15.0,,,100.0,41.0
100.0,64,2,0.3662339232725971,0,26.997313022613525,1000,0.01,20.0,,,100.0,41.0
100.0,64,2,0.3471493304241926,0,31.12687516212464,1000,0.01,25.0,,,100.0,41.0
100.0,64,2,0.3679902884450506,1,35.50547790527344,1000,0.01,30.0,,,100.0,41.0
100.0,64,2,0.3665514122109169,0,37.7324059009552,1000,0.01,35.0,,,100.0,41.0
100.0,64,2,0.3872087619122918,0,43.721824645996094,1000,0.01,40.0,,,100.0,41.0
100.0,64,2,0.2813704311086499,0,13.845349073410034,1000,0.001,1.0,,,100.0,41.0
100.0,64,2,0.3310081776312872,0,15.422605037689207,1000,0.001,5.0,,,100.0,41.0
100.0,64,2,0.3279550442346448,0,18.368005514144897,1000,0.001,10.0,,,100.0,41.0
100.0,64,2,0.3664936682642986,0,22.33008408546448,1000,0.001,15.0,,,100.0,41.0
100.0,64,2,0.3545740898436278,2,27.07662463188172,1000,0.001,20.0,,,100.0,41.0
100.0,64,2,0.3554755498981143,1,31.16724705696106,1000,0.001,25.0,,,100.0,41.0
100.0,64,2,0.3657583617155781,0,35.29630279541016,1000,0.001,30.0,,,100.0,41.0
100.0,64,2,0.3305126671710202,2,37.632575035095215,1000,0.001,35.0,,,100.0,41.0
100.0,64,2,0.3686024212704537,0,41.70249176025391,1000,0.001,40.0,,,100.0,41.0
300.0,64,2,0.2757374950916818,0,14.737554788589478,1000,0.01,1.0,,,100.0,41.0
300.0,64,2,0.3862471430107893,0,15.175646543502808,1000,0.01,5.0,,,100.0,41.0
300.0,64,2,0.3629221986484465,0,18.059624671936035,1000,0.01,10.0,,,100.0,41.0
300.0,64,2,0.3645909499937634,0,21.689074277877808,1000,0.01,15.0,,,100.0,41.0
300.0,64,2,0.3897668719062566,0,23.760092973709103,1000,0.01,20.0,,,100.0,41.0
300.0,64,2,0.3622323242861249,0,27.88320589065552,1000,0.01,25.0,,,100.0,41.0
300.0,64,2,0.3718205402153705,0,31.66119313240052,1000,0.01,30.0,,,100.0,41.0
300.0,64,2,0.3650664506571506,2,35.703638792037964,1000,0.01,35.0,,,100.0,41.0
300.0,64,2,0.3767060277430502,0,37.34382724761963,1000,0.01,40.0,,,100.0,41.0
300.0,64,2,0.3131056246465034,1,14.97575616836548,1000,0.001,1.0,,,100.0,41.0
300.0,64,2,0.3518668618059075,2,15.42271113395691,1000,0.001,5.0,,,100.0,41.0
300.0,64,2,0.3813415381011591,3,18.086336612701416,1000,0.001,10.0,,,100.0,41.0
300.0,64,2,0.3755518571494712,0,21.76689839363098,1000,0.001,15.0,,,100.0,41.0
300.0,64,2,0.3740481406208604,3,23.79134440422058,1000,0.001,20.0,,,100.0,41.0
300.0,64,2,0.3697331849254163,0,27.782476902008057,1000,0.001,25.0,,,100.0,41.0
300.0,64,2,0.3984204810616697,1,31.743019342422485,1000,0.001,30.0,,,100.0,41.0
300.0,64,2,0.3610375946357324,0,35.84566926956177,1000,0.001,35.0,,,100.0,41.0
300.0,64,2,0.390391436310697,0,37.36768674850464,1000,0.001,40.0,,,100.0,41.0
,64,2,0.2287271614782379,0,14.560667276382446,1000,0.001,,,2.0,100.0,41.0
,64,2,0.2331837812229591,0,15.572990894317629,1000,0.001,,,10.0,100.0,41.0
,64,2,0.2527642139477005,0,32.70823049545288,1000,0.001,,,50.0,100.0,41.0
,64,2,0.2044934697512044,0,14.908161401748655,1000,0.01,,,2.0,100.0,41.0
,64,2,0.2178174623846846,0,12.200306177139282,1000,0.01,,,10.0,100.0,41.0
,64,2,0.2664904016412877,0,21.12647533416748,1000,0.01,,,50.0,100.0,41.0
,64,3,0.2167859613007254,0,11.545637607574465,1000,0.001,,,2.0,100.0,41.0
,64,3,0.2110939388621335,0,10.984822750091553,1000,0.001,,,10.0,100.0,41.0
,64,3,0.2721875246915881,0,27.460694551467896,1000,0.001,,,50.0,100.0,41.0
,64,3,0.1887629126141196,0,14.758283376693726,1000,0.01,,,2.0,100.0,41.0
,64,3,0.2416640984607909,0,15.460400104522703,1000,0.01,,,10.0,100.0,41.0
,64,3,0.2766994043895044,0,31.70862579345703,1000,0.01,,,50.0,100.0,41.0
0.0,64,2,0.2778254231885708,0,11.990041494369509,1000,0.01,1.0,,,100.0,43.0
0.0,64,2,0.3240240063872724,0,11.42192029953003,1000,0.01,5.0,,,100.0,43.0
0.0,64,2,0.2822082979649409,0,11.604403972625732,1000,0.01,10.0,,,100.0,43.0
0.0,64,2,0.2549919780028781,0,11.958602666854858,1000,0.01,15.0,,,100.0,43.0
0.0,64,2,0.2519580407622382,0,11.65638303756714,1000,0.01,20.0,,,100.0,43.0
0.0,64,2,0.2944981246679309,0,9.320176601409912,1000,0.01,25.0,,,100.0,43.0
0.0,64,2,0.2712996334211384,0,11.41013240814209,1000,0.01,30.0,,,100.0,43.0
0.0,64,2,0.2895751102334317,0,11.323221921920776,1000,0.01,35.0,,,100.0,43.0
0.0,64,2,0.2630936531838684,1,12.037946701049805,1000,0.01,40.0,,,100.0,43.0
0.0,64,2,0.2594039884896972,0,11.400556325912476,1000,0.001,1.0,,,100.0,43.0
0.0,64,2,0.2817132851651127,0,10.864229202270508,1000,0.001,5.0,,,100.0,43.0
0.0,64,2,0.3061514495033849,0,11.708842039108276,1000,0.001,10.0,,,100.0,43.0
0.0,64,2,0.3090978287211648,0,10.466930866241457,1000,0.001,15.0,,,100.0,43.0
0.0,64,2,0.2649266701150639,0,7.155108451843262,1000,0.001,20.0,,,100.0,43.0
0.0,64,2,0.2723819244093912,0,6.919025182723999,1000,0.001,25.0,,,100.0,43.0
0.0,64,2,0.287663076739959,0,7.5427820682525635,1000,0.001,30.0,,,100.0,43.0
0.0,64,2,0.2807185994745486,0,7.273688316345215,1000,0.001,35.0,,,100.0,43.0
0.0,64,2,0.2812944618012981,0,7.381133079528809,1000,0.001,40.0,,,100.0,43.0
1.0,64,2,0.185829483219603,0,12.191505193710327,1000,0.01,1.0,,,100.0,43.0
1.0,64,2,0.2316517682925304,2,12.580521583557127,1000,0.01,5.0,,,100.0,43.0
1.0,64,2,0.2485528064392281,0,13.585810661315918,1000,0.01,10.0,,,100.0,43.0
1.0,64,2,0.2403299426846813,3,16.4953510761261,1000,0.01,15.0,,,100.0,43.0
1.0,64,2,0.2645977813394997,0,17.47937273979187,1000,0.01,20.0,,,100.0,43.0
1.0,64,2,0.2503021076146194,0,20.617074251174927,1000,0.01,25.0,,,100.0,43.0
1.0,64,2,0.2568024636337557,0,21.954187870025635,1000,0.01,30.0,,,100.0,43.0
1.0,64,2,0.2469970237311953,1,24.89286184310913,1000,0.01,35.0,,,100.0,43.0
1.0,64,2,0.272933705779547,0,25.80515170097351,1000,0.01,40.0,,,100.0,43.0
1.0,64,2,0.2056409893715391,1,12.714361429214478,1000,0.001,1.0,,,100.0,43.0
1.0,64,2,0.1876075110045498,0,12.729708433151243,1000,0.001,5.0,,,100.0,43.0
1.0,64,2,0.2580037436705265,0,13.63800597190857,1000,0.001,10.0,,,100.0,43.0
1.0,64,2,0.2531858287195165,0,15.953369140625,1000,0.001,15.0,,,100.0,43.0
1.0,64,2,0.2897329024599602,2,17.61100697517395,1000,0.001,20.0,,,100.0,43.0
1.0,64,2,0.2435311152368709,0,20.440178155899048,1000,0.001,25.0,,,100.0,43.0
1.0,64,2,0.2682206487250244,1,21.8008234500885,1000,0.001,30.0,,,100.0,43.0
1.0,64,2,0.272610372404705,2,25.06653070449829,1000,0.001,35.0,,,100.0,43.0
1.0,64,2,0.2638122649194706,0,25.75675702095032,1000,0.001,40.0,,,100.0,43.0
3.0,64,2,0.2049111456659472,0,11.695887565612791,1000,0.01,1.0,,,100.0,43.0
3.0,64,2,0.203516450347746,0,13.13858962059021,1000,0.01,5.0,,,100.0,43.0
3.0,64,2,0.2233298796933455,0,13.782115936279297,1000,0.01,10.0,,,100.0,43.0
3.0,64,2,0.256793560391951,0,16.09129500389099,1000,0.01,15.0,,,100.0,43.0
3.0,64,2,0.2495592230488177,0,19.00350856781006,1000,0.01,20.0,,,100.0,43.0
3.0,64,2,0.2345057892410774,0,20.63822078704834,1000,0.01,25.0,,,100.0,43.0
3.0,64,2,0.2904970254951874,0,24.38488340377808,1000,0.01,30.0,,,100.0,43.0
3.0,64,2,0.2709483028020886,0,25.53862452507019,1000,0.01,35.0,,,100.0,43.0
3.0,64,2,0.27024255546574,0,28.958250522613525,1000,0.01,40.0,,,100.0,43.0
3.0,64,2,0.1871799155502743,0,11.88859248161316,1000,0.001,1.0,,,100.0,43.0
3.0,64,2,0.2576259997375717,0,12.435494422912598,1000,0.001,5.0,,,100.0,43.0
3.0,64,2,0.238068238680017,0,13.572404623031616,1000,0.001,10.0,,,100.0,43.0
3.0,64,2,0.2648060145442731,0,16.198970317840576,1000,0.001,15.0,,,100.0,43.0
3.0,64,2,0.2517527285814468,0,19.756067276000977,1000,0.001,20.0,,,100.0,43.0
3.0,64,2,0.230262782303675,0,20.853341817855835,1000,0.001,25.0,,,100.0,43.0
3.0,64,2,0.2453662594278251,1,24.394509315490723,1000,0.001,30.0,,,100.0,43.0
3.0,64,2,0.2636855558040524,0,25.12669014930725,1000,0.001,35.0,,,100.0,43.0
3.0,64,2,0.2688339563903027,0,28.43897700309753,1000,0.001,40.0,,,100.0,43.0
5.0,64,2,0.1966095084873894,0,12.672592639923096,1000,0.01,1.0,,,100.0,43.0
5.0,64,2,0.2178430825758993,0,13.068875074386597,1000,0.01,5.0,,,100.0,43.0
5.0,64,2,0.2449210677283158,0,13.894991159439089,1000,0.01,10.0,,,100.0,43.0
5.0,64,2,0.2291707922162897,0,16.134183645248413,1000,0.01,15.0,,,100.0,43.0
5.0,64,2,0.2215313459309683,3,19.582756519317627,1000,0.01,20.0,,,100.0,43.0
5.0,64,2,0.2908816728739681,0,21.05796885490417,1000,0.01,25.0,,,100.0,43.0
5.0,64,2,0.2426850581129128,0,24.78723382949829,1000,0.01,30.0,,,100.0,43.0
5.0,64,2,0.2566477859141521,4,25.67754817008972,1000,0.01,35.0,,,100.0,43.0
5.0,64,2,0.2338593532278777,1,31.71903824806213,1000,0.01,40.0,,,100.0,43.0
5.0,64,2,0.1849263028442981,0,12.138853073120115,1000,0.001,1.0,,,100.0,43.0
5.0,64,2,0.223225782648248,0,12.20197868347168,1000,0.001,5.0,,,100.0,43.0
5.0,64,2,0.2118636235143108,0,13.335200786590576,1000,0.001,10.0,,,100.0,43.0
5.0,64,2,0.2277575440812401,0,16.210541486740112,1000,0.001,15.0,,,100.0,43.0
5.0,64,2,0.2226298010939729,0,18.167032718658447,1000,0.001,20.0,,,100.0,43.0
5.0,64,2,0.2155777628762386,1,11.633702278137209,1000,0.001,25.0,,,100.0,43.0
5.0,64,2,0.2468624482050593,2,13.8198881149292,1000,0.001,30.0,,,100.0,43.0
5.0,64,2,0.2919232519852102,2,14.77621841430664,1000,0.001,35.0,,,100.0,43.0
5.0,64,2,0.2850194130306095,3,16.87777352333069,1000,0.001,40.0,,,100.0,43.0
10.0,64,2,0.174862097838905,0,8.537109613418579,1000,0.01,1.0,,,100.0,43.0
10.0,64,2,0.2502561753653959,0,12.268720388412476,1000,0.01,5.0,,,100.0,43.0
10.0,64,2,0.2494593314839973,0,15.142782211303713,1000,0.01,10.0,,,100.0,43.0
10.0,64,2,0.2519889869301397,0,16.62737488746643,1000,0.01,15.0,,,100.0,43.0
10.0,64,2,0.2872472254938829,3,19.843680381774902,1000,0.01,20.0,,,100.0,43.0
10.0,64,2,0.2586734838977112,0,23.36864399909973,1000,0.01,25.0,,,100.0,43.0
10.0,64,2,0.2370515093730854,2,24.66670870780945,1000,0.01,30.0,,,100.0,43.0
10.0,64,2,0.2988855796798562,0,28.323484659194943,1000,0.01,35.0,,,100.0,43.0
10.0,64,2,0.2729223385587715,0,31.72743821144104,1000,0.01,40.0,,,100.0,43.0
10.0,64,2,0.1893417437544245,0,11.942534923553469,1000,0.001,1.0,,,100.0,43.0
10.0,64,2,0.221719305863531,0,12.22164511680603,1000,0.001,5.0,,,100.0,43.0
10.0,64,2,0.2788060885836607,1,15.070765733718872,1000,0.001,10.0,,,100.0,43.0
10.0,64,2,0.2790384738155809,3,16.453036069869995,1000,0.001,15.0,,,100.0,43.0
10.0,64,2,0.2578377291086861,3,19.649766206741333,1000,0.001,20.0,,,100.0,43.0
10.0,64,2,0.2493248253480594,0,23.30379319190979,1000,0.001,25.0,,,100.0,43.0
10.0,64,2,0.3064411105271398,0,24.73809742927552,1000,0.001,30.0,,,100.0,43.0
10.0,64,2,0.242492400856767,0,28.52156686782837,1000,0.001,35.0,,,100.0,43.0
10.0,64,2,0.3138976762318078,0,32.00602674484253,1000,0.001,40.0,,,100.0,43.0
100.0,64,2,0.2903993491539283,0,12.176262140274048,1000,0.01,1.0,,,100.0,43.0
100.0,64,2,0.3167967667015466,0,13.502097606658936,1000,0.01,5.0,,,100.0,43.0
100.0,64,2,0.3368122391563306,0,16.16407537460327,1000,0.01,10.0,,,100.0,43.0
100.0,64,2,0.3205107912984823,2,19.77947568893433,1000,0.01,15.0,,,100.0,43.0
100.0,64,2,0.3459437550071402,0,20.65049910545349,1000,0.01,20.0,,,100.0,43.0
100.0,64,2,0.3567002813624622,0,21.995112895965576,1000,0.01,25.0,,,100.0,43.0
100.0,64,2,0.3542768443801418,2,31.52710461616516,1000,0.01,30.0,,,100.0,43.0
100.0,64,2,0.3582260613830938,0,33.95153856277466,1000,0.01,35.0,,,100.0,43.0
100.0,64,2,0.3468505839730906,1,38.13050818443298,1000,0.01,40.0,,,100.0,43.0
100.0,64,2,0.2740163193341057,0,11.914162874221802,1000,0.001,1.0,,,100.0,43.0
100.0,64,2,0.3033246744102178,2,12.910707712173462,1000,0.001,5.0,,,100.0,43.0
100.0,64,2,0.3365986099229476,0,15.96256709098816,1000,0.001,10.0,,,100.0,43.0
100.0,64,2,0.3634150671936439,0,20.23768424987793,1000,0.001,15.0,,,100.0,43.0
100.0,64,2,0.3439025609800779,2,24.422809839248657,1000,0.001,20.0,,,100.0,43.0
100.0,64,2,0.3604093649017138,0,28.14305257797241,1000,0.001,25.0,,,100.0,43.0
100.0,64,2,0.3380061167717888,0,32.15080738067627,1000,0.001,30.0,,,100.0,43.0
100.0,64,2,0.3773422741730959,2,34.50763988494873,1000,0.001,35.0,,,100.0,43.0
100.0,64,2,0.3597853768966229,2,38.633036851882935,1000,0.001,40.0,,,100.0,43.0
300.0,64,2,0.3208544793898533,0,12.670835256576538,1000,0.01,1.0,,,100.0,43.0
300.0,64,2,0.3666048467093071,2,13.153864860534668,1000,0.01,5.0,,,100.0,43.0
300.0,64,2,0.3715507353098637,0,16.187921047210693,1000,0.01,10.0,,,100.0,43.0
300.0,64,2,0.3436288374695604,1,19.735921621322632,1000,0.01,15.0,,,100.0,43.0
300.0,64,2,0.33767384711972,2,21.58489966392517,1000,0.01,20.0,,,100.0,43.0
300.0,64,2,0.3669437584469202,0,25.328069925308228,1000,0.01,25.0,,,100.0,43.0
300.0,64,2,0.3740147630941478,3,17.451650857925415,1000,0.01,30.0,,,100.0,43.0
300.0,64,2,0.3735469304074584,0,19.05910468101501,1000,0.01,35.0,,,100.0,43.0
300.0,64,2,0.3378237189819873,2,20.7310438156128,1000,0.01,40.0,,,100.0,43.0
300.0,64,2,0.3012044516148136,0,9.133316040039062,1000,0.001,1.0,,,100.0,43.0
300.0,64,2,0.347352789962884,0,12.822007656097412,1000,0.001,5.0,,,100.0,43.0
300.0,64,2,0.3792886361609899,0,15.62659215927124,1000,0.001,10.0,,,100.0,43.0
300.0,64,2,0.3799117529879969,0,19.322608947753903,1000,0.001,15.0,,,100.0,43.0
300.0,64,2,0.368412148391375,0,21.37259721755981,1000,0.001,20.0,,,100.0,43.0
300.0,64,2,0.3682260998825297,2,24.758857250213623,1000,0.001,25.0,,,100.0,43.0
300.0,64,2,0.3832001151020431,0,27.92602062225341,1000,0.001,30.0,,,100.0,43.0
300.0,64,2,0.3823635495624026,0,31.77601766586304,1000,0.001,35.0,,,100.0,43.0
300.0,64,2,0.3694353423606628,0,33.859623193740845,1000,0.001,40.0,,,100.0,43.0
,64,2,0.2158709129362014,1,11.764665126800535,1000,0.001,,,2.0,100.0,43.0
,64,2,0.2440283708216863,0,12.804742097854614,1000,0.001,,,10.0,100.0,43.0
,64,2,0.2513168010315338,2,29.37389373779297,1000,0.001,,,50.0,100.0,43.0
,64,2,0.2031518441029124,0,11.93028998374939,1000,0.01,,,2.0,100.0,43.0
,64,2,0.2356988819720771,0,13.230429887771606,1000,0.01,,,10.0,100.0,43.0
,64,2,0.2709782145107001,0,29.01176357269287,1000,0.01,,,50.0,100.0,43.0
,64,3,0.2164551832225449,0,13.00384283065796,1000,0.001,,,2.0,100.0,43.0
,64,3,0.2384848111240204,0,13.20966625213623,1000,0.001,,,10.0,100.0,43.0
,64,3,0.2660121308014739,0,29.0228214263916,1000,0.001,,,50.0,100.0,43.0
,64,3,0.2051807787017421,0,12.444567203521729,1000,0.01,,,2.0,100.0,43.0
,64,3,0.2381555265656375,0,13.717771768569946,1000,0.01,,,10.0,100.0,43.0
,64,3,0.2671030910862451,3,29.181427240371704,1000,0.01,,,50.0,100.0,43.0
0.0,64,2,0.2893861383451526,0,12.047355651855469,1000,0.01,1.0,,,100.0,44.0
0.0,64,2,0.2877925622975366,0,11.522741556167604,1000,0.01,5.0,,,100.0,44.0
0.0,64,2,0.2600970356957371,0,11.762432098388672,1000,0.01,10.0,,,100.0,44.0
0.0,64,2,0.263382498097955,1,11.794662714004517,1000,0.01,15.0,,,100.0,44.0
0.0,64,2,0.2842236581122951,1,11.785155296325684,1000,0.01,20.0,,,100.0,44.0
0.0,64,2,0.2889563952495805,0,11.347391366958618,1000,0.01,25.0,,,100.0,44.0
0.0,64,2,0.2999998149116425,0,11.432186365127563,1000,0.01,30.0,,,100.0,44.0
0.0,64,2,0.2175873520496529,0,11.380247592926024,1000,0.01,35.0,,,100.0,44.0
0.0,64,2,0.2870035997798664,0,11.356045722961426,1000,0.01,40.0,,,100.0,44.0
0.0,64,2,0.2722696366862947,0,11.399080276489258,1000,0.001,1.0,,,100.0,44.0
0.0,64,2,0.2664647079499517,0,11.484893083572388,1000,0.001,5.0,,,100.0,44.0
0.0,64,2,0.291392076104975,0,11.71887993812561,1000,0.001,10.0,,,100.0,44.0
0.0,64,2,0.2573307051135423,0,11.6027090549469,1000,0.001,15.0,,,100.0,44.0
0.0,64,2,0.2799340860946094,0,11.907197952270508,1000,0.001,20.0,,,100.0,44.0
0.0,64,2,0.2930141011175804,0,11.63499927520752,1000,0.001,25.0,,,100.0,44.0
0.0,64,2,0.2764257101388061,0,11.17756462097168,1000,0.001,30.0,,,100.0,44.0
0.0,64,2,0.2936018876368095,0,11.567995548248293,1000,0.001,35.0,,,100.0,44.0
0.0,64,2,0.2478291141904048,0,11.397417068481444,1000,0.001,40.0,,,100.0,44.0
1.0,64,2,0.2041770330892281,0,12.614060401916504,1000,0.01,1.0,,,100.0,44.0
1.0,64,2,0.186579567232781,0,12.54420042037964,1000,0.01,5.0,,,100.0,44.0
1.0,64,2,0.2460936216521574,0,13.640872478485107,1000,0.01,10.0,,,100.0,44.0
1.0,64,2,0.2583949430498659,0,16.09254479408264,1000,0.01,15.0,,,100.0,44.0
1.0,64,2,0.2396740895424062,0,17.063185214996338,1000,0.01,20.0,,,100.0,44.0
1.0,64,2,0.2248689663461555,0,20.38239359855652,1000,0.01,25.0,,,100.0,44.0
1.0,64,2,0.255298495834526,0,21.536858558654785,1000,0.01,30.0,,,100.0,44.0
1.0,64,2,0.2295333841510792,0,24.845773935318,1000,0.01,35.0,,,100.0,44.0
1.0,64,2,0.2259894728935943,0,25.400118827819824,1000,0.01,40.0,,,100.0,44.0
