num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
10,64,2,0.01277022615151857,0,15.439594268798828,1000,0.01,1.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,17.491044521331787,1000,0.01,5.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,18.851518392562866,1000,0.01,10.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,23.037964582443237,1000,0.01,15.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,28.177102088928223,1000,0.01,20.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,30.17794394493103,1000,0.01,25.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,34.95931386947632,1000,0.01,30.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,35.27746510505676,1000,0.01,35.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,28.83954429626465,1000,0.01,40.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,10.924640655517578,1000,0.001,1.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,9.66471266746521,1000,0.001,5.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,11.002944231033325,1000,0.001,10.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,12.595283031463623,1000,0.001,15.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,15.301167249679565,1000,0.001,20.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,25.873733520507812,1000,0.001,25.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,29.786128997802734,1000,0.001,30.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,33.21006989479065,1000,0.001,35.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,34.96001696586609,1000,0.001,40.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,14.843153476715088,1000,0.0001,1.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,14.946042537689209,1000,0.0001,5.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,16.25639319419861,1000,0.0001,10.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,19.536700963974,1000,0.0001,15.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,23.76539921760559,1000,0.0001,20.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,25.182217121124268,1000,0.0001,25.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,29.598838090896606,1000,0.0001,30.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,33.46138882637024,1000,0.0001,35.0,,,100.0,41.0
10,64,2,0.01277022615151857,0,37.20002245903015,1000,0.0001,40.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,12.715911388397217,1000,0.01,1.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,16.073078632354736,1000,0.01,5.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,20.24467372894287,1000,0.01,10.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,24.97236680984497,1000,0.01,15.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,29.66518259048462,1000,0.01,20.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,33.57566976547241,1000,0.01,25.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,35.919002294540405,1000,0.01,30.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,40.62197995185852,1000,0.01,35.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,46.89695334434509,1000,0.01,40.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,14.972728729248047,1000,0.001,1.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,16.213783025741577,1000,0.001,5.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,20.570082902908325,1000,0.001,10.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,25.32426381111145,1000,0.001,15.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,31.294540405273438,1000,0.001,20.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,35.809446811676025,1000,0.001,25.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,38.497408628463745,1000,0.001,30.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,43.415958642959595,1000,0.001,35.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,49.59075212478638,1000,0.001,40.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,16.332757711410522,1000,0.0001,1.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,16.79305076599121,1000,0.0001,5.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,20.573739290237427,1000,0.0001,10.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,25.794411182403564,1000,0.0001,15.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,31.827932834625244,1000,0.0001,20.0,,,100.0,41.0
100,64,2,0.01277022615151857,0,35.24699568748474,1000,0.0001,25.0,,,100.0,41.0
