num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
5.0,64,2,0.2070505379291862,0,15.550820350646973,1000,0.01,1.0,,,100.0,42.0
5.0,64,2,0.1247137797933479,0,16.78504967689514,1000,0.01,5.0,,,100.0,42.0
5.0,64,2,0.1308002551386,0,17.859362840652466,1000,0.01,10.0,,,100.0,42.0
5.0,64,2,0.1256311058342534,0,22.002910614013672,1000,0.01,15.0,,,100.0,42.0
5.0,64,2,0.1040118070163375,1,24.6968367099762,1000,0.01,20.0,,,100.0,42.0
5.0,64,2,0.1193300533328543,0,27.225696563720703,1000,0.01,25.0,,,100.0,42.0
5.0,64,2,0.115113635845735,0,31.84466576576233,1000,0.01,30.0,,,100.0,42.0
5.0,64,2,0.1131277804696488,0,33.54273867607117,1000,0.01,35.0,,,100.0,42.0
5.0,64,2,0.1119322510607836,0,35.34789752960205,1000,0.01,40.0,,,100.0,42.0
5.0,64,2,0.194386676438608,0,14.83698034286499,1000,0.001,1.0,,,100.0,42.0
5.0,64,2,0.1473603889192419,0,15.550210952758787,1000,0.001,5.0,,,100.0,42.0
5.0,64,2,0.1174876739764403,1,16.621914386749268,1000,0.001,10.0,,,100.0,42.0
5.0,64,2,0.1096080312759399,0,19.376531839370728,1000,0.001,15.0,,,100.0,42.0
5.0,64,2,0.1192410001524794,0,23.524837732315063,1000,0.001,20.0,,,100.0,42.0
5.0,64,2,0.1115110467576979,1,25.66281223297119,1000,0.001,25.0,,,100.0,42.0
5.0,64,2,0.1159415880978553,0,29.711657762527462,1000,0.001,30.0,,,100.0,42.0
5.0,64,2,0.1154859262736156,0,30.6660635471344,1000,0.001,35.0,,,100.0,42.0
5.0,64,2,0.1211695209509017,0,35.93539881706238,1000,0.001,40.0,,,100.0,42.0
10.0,64,2,0.2197702185064255,0,15.243005990982056,1000,0.01,1.0,,,100.0,42.0
10.0,64,2,0.1939176488643295,0,15.444079875946043,1000,0.01,5.0,,,100.0,42.0
10.0,64,2,0.1940861394670697,0,16.836493968963623,1000,0.01,10.0,,,100.0,42.0
10.0,64,2,0.1756412961923328,0,20.88571286201477,1000,0.01,15.0,,,100.0,42.0
10.0,64,2,0.1795931009949612,2,24.56834888458252,1000,0.01,20.0,,,100.0,42.0
10.0,64,2,0.1901760671265743,0,26.474302768707275,1000,0.01,25.0,,,100.0,42.0
10.0,64,2,0.1883453456173222,2,30.961626529693604,1000,0.01,30.0,,,100.0,42.0
10.0,64,2,0.1730149288480658,0,34.91090536117554,1000,0.01,35.0,,,100.0,42.0
10.0,64,2,0.1731824505803422,2,35.59262943267822,1000,0.01,40.0,,,100.0,42.0
10.0,64,2,0.2261443823236103,0,15.075278043746948,1000,0.001,1.0,,,100.0,42.0
10.0,64,2,0.1878632064904981,1,15.363098621368408,1000,0.001,5.0,,,100.0,42.0
10.0,64,2,0.1906827547904022,2,16.528411388397217,1000,0.001,10.0,,,100.0,42.0
10.0,64,2,0.184596553495261,0,20.10327363014221,1000,0.001,15.0,,,100.0,42.0
10.0,64,2,0.1859315135889096,0,24.395012140274048,1000,0.001,20.0,,,100.0,42.0
10.0,64,2,0.1778173508402899,0,25.85736584663391,1000,0.001,25.0,,,100.0,42.0
10.0,64,2,0.1866054443010833,0,20.98431277275085,1000,0.001,30.0,,,100.0,42.0
10.0,64,2,0.1700763425895294,1,22.03631901741028,1000,0.001,35.0,,,100.0,42.0
10.0,64,2,0.1792947214781674,0,23.54328489303589,1000,0.001,40.0,,,100.0,42.0
100.0,64,2,0.2955591310595286,0,10.871764183044434,1000,0.01,1.0,,,100.0,42.0
100.0,64,2,0.3757180553197787,0,14.149983406066896,1000,0.01,5.0,,,100.0,42.0
100.0,64,2,0.3614756469593434,0,20.136632919311523,1000,0.01,10.0,,,100.0,42.0
100.0,64,2,0.3444369572001805,0,25.215639352798465,1000,0.01,15.0,,,100.0,42.0
100.0,64,2,0.3635292658452864,1,30.55258202552796,1000,0.01,20.0,,,100.0,42.0
100.0,64,2,0.3615823342059748,1,30.669893503189087,1000,0.01,25.0,,,100.0,42.0
100.0,64,2,0.3427377528701696,2,36.42601013183594,1000,0.01,30.0,,,100.0,42.0
100.0,64,2,0.3374220612473238,1,41.90614628791809,1000,0.01,35.0,,,100.0,42.0
100.0,64,2,0.3665279940467205,1,46.03301429748535,1000,0.01,40.0,,,100.0,42.0
100.0,64,2,0.2810070006750604,1,14.906709671020508,1000,0.001,1.0,,,100.0,42.0
100.0,64,2,0.3449410063052527,0,15.4834885597229,1000,0.001,5.0,,,100.0,42.0
100.0,64,2,0.344834253259439,0,20.22971773147583,1000,0.001,10.0,,,100.0,42.0
100.0,64,2,0.3321017066288491,0,25.2824821472168,1000,0.001,15.0,,,100.0,42.0
100.0,64,2,0.3244050861474812,0,29.459367752075195,1000,0.001,20.0,,,100.0,42.0
100.0,64,2,0.3587981919991057,1,30.89673686027527,1000,0.001,25.0,,,100.0,42.0
