num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
5.0,64,2,0.4914695082299758,5,5.715502262115479,1000,0.001,1.0,,,120.0,40.0
5.0,64,2,0.3365520424063294,106,10.80632781982422,1000,0.001,5.0,,,120.0,40.0
10.0,64,2,0.4869044206137283,0,33.5152325630188,1000,0.01,15.0,,,120.0,41.0
5.0,64,2,0.4410367839379844,57,18.66117787361145,1000,0.001,10.0,,,120.0,40.0
5.0,64,2,0.3447574075257382,113,25.77661633491516,1000,0.001,15.0,,,120.0,40.0
10.0,64,2,0.3878185028745368,65,43.53913307189941,1000,0.01,20.0,,,120.0,41.0
5.0,64,2,0.3638619867926688,163,32.230891942977905,1000,0.001,20.0,,,120.0,40.0
10.0,64,2,0.3910025873941345,2,55.797677516937256,1000,0.01,25.0,,,120.0,41.0
5.0,64,2,0.2608249533718016,132,41.737518072128296,1000,0.001,25.0,,,120.0,40.0
5.0,64,2,0.1735680229738044,181,50.16928315162659,1000,0.001,30.0,,,120.0,40.0
10.0,64,2,0.4319268402968497,0,65.48902416229248,1000,0.01,30.0,,,120.0,41.0
5.0,64,2,0.3619748850441035,278,57.98861527442932,1000,0.001,35.0,,,120.0,40.0
10.0,64,2,0.4325326872761139,0,73.75580024719238,1000,0.01,35.0,,,120.0,41.0
5.0,64,2,0.3582539681672365,201,65.78711938858032,1000,0.001,40.0,,,120.0,40.0
10.0,64,2,0.4324379212426424,1,5.615787982940674,1000,0.01,1.0,,,120.0,40.0
10.0,64,2,0.3579072811737639,0,10.983516693115234,1000,0.01,5.0,,,120.0,40.0
10.0,64,2,0.4375906495871148,1,18.877843379974365,1000,0.01,10.0,,,120.0,40.0
10.0,64,2,0.3463431844934281,0,87.08317351341248,1000,0.01,40.0,,,120.0,41.0
10.0,64,2,0.5116146519602152,0,7.884650707244873,1000,0.001,1.0,,,120.0,41.0
10.0,64,2,0.4860836269521137,0,26.0948429107666,1000,0.01,15.0,,,120.0,40.0
10.0,64,2,0.3414429485183455,0,13.982489824295044,1000,0.001,5.0,,,120.0,41.0
10.0,64,2,0.3043654937318269,107,33.60011911392212,1000,0.01,20.0,,,120.0,40.0
10.0,64,2,0.4001659807274506,1,24.531024932861328,1000,0.001,10.0,,,120.0,41.0
10.0,64,2,0.2752687889195333,23,35.20696830749512,1000,0.001,15.0,,,120.0,41.0
10.0,64,2,0.2874665666651301,1,46.624892234802246,1000,0.01,25.0,,,120.0,40.0
10.0,64,2,0.4537049820074316,0,46.44290351867676,1000,0.001,20.0,,,120.0,41.0
10.0,64,2,0.2333994504147296,1,51.35070085525513,1000,0.01,30.0,,,120.0,40.0
10.0,64,2,0.303909559980873,0,59.38335037231445,1000,0.001,25.0,,,120.0,41.0
10.0,64,2,0.4068721803014682,2,58.11537051200867,1000,0.01,35.0,,,120.0,40.0
10.0,64,2,0.3838608710633741,39,69.679447889328,1000,0.001,30.0,,,120.0,41.0
10.0,64,2,0.383598333160805,1,66.86302709579468,1000,0.01,40.0,,,120.0,40.0
10.0,64,2,0.4463099205715153,1,5.26813817024231,1000,0.001,1.0,,,120.0,40.0
10.0,64,2,0.4307990555976801,0,10.470544815063477,1000,0.001,5.0,,,120.0,40.0
10.0,64,2,0.4504248965358107,0,18.706334590911865,1000,0.001,10.0,,,120.0,40.0
10.0,64,2,0.4834856966318407,1,26.5246000289917,1000,0.001,15.0,,,120.0,40.0
10.0,64,2,0.3456607636554075,45,77.76729583740234,1000,0.001,35.0,,,120.0,41.0
10.0,64,2,0.4130132730732845,1,34.153075218200684,1000,0.001,20.0,,,120.0,40.0
10.0,64,2,0.3755847845108487,2,43.09730076789856,1000,0.001,25.0,,,120.0,40.0
10.0,64,2,0.4044991492284482,1,88.04644870758057,1000,0.001,40.0,,,120.0,41.0
100.0,64,2,0.3452725808913133,0,8.633096933364868,1000,0.01,1.0,,,120.0,41.0
100.0,64,2,0.4832787017186313,1,15.997292280197144,1000,0.01,5.0,,,120.0,41.0
10.0,64,2,0.3589270040751809,54,51.07137060165405,1000,0.001,30.0,,,120.0,40.0
100.0,64,2,0.5187379854657358,1,27.89631223678589,1000,0.01,10.0,,,120.0,41.0
10.0,64,2,0.3935692484900988,2,58.03004050254822,1000,0.001,35.0,,,120.0,40.0
100.0,64,2,0.5008030752516496,3,40.15427970886231,1000,0.01,15.0,,,120.0,41.0
100.0,64,2,0.5090232271037919,5,51.68118667602539,1000,0.01,20.0,,,120.0,41.0
10.0,64,2,0.3907936457325593,30,66.94096231460571,1000,0.001,40.0,,,120.0,40.0
100.0,64,2,0.291900985429151,1,5.930168628692627,1000,0.01,1.0,,,120.0,40.0
100.0,64,2,0.5010463275581215,1,12.743740797042848,1000,0.01,5.0,,,120.0,40.0
100.0,64,2,0.5108354143149054,1,22.012275218963623,1000,0.01,10.0,,,120.0,40.0
100.0,64,2,0.4999641261234027,8,65.6943109035492,1000,0.01,25.0,,,120.0,41.0
100.0,64,2,0.4939047698013627,1,31.31859803199768,1000,0.01,15.0,,,120.0,40.0
100.0,64,2,0.4514373108549715,2,40.83318710327149,1000,0.01,20.0,,,120.0,40.0
100.0,64,2,0.5299257058982919,8,83.26169800758362,1000,0.01,30.0,,,120.0,41.0
100.0,64,2,0.4884904510961551,3,51.352184772491455,1000,0.01,25.0,,,120.0,40.0
100.0,64,2,0.521699700061477,3,91.06672310829164,1000,0.01,35.0,,,120.0,41.0
100.0,64,2,0.5206756844949147,6,60.77797818183899,1000,0.01,30.0,,,120.0,40.0
100.0,64,2,0.5277376468650232,5,69.737948179245,1000,0.01,35.0,,,120.0,40.0
100.0,64,2,0.4522234637118225,10,108.07755064964294,1000,0.01,40.0,,,120.0,41.0
100.0,64,2,0.4319154315974624,0,7.559958219528198,1000,0.001,1.0,,,120.0,41.0
100.0,64,2,0.4946551408840748,3,16.773102521896362,1000,0.001,5.0,,,120.0,41.0
100.0,64,2,0.4474418215283919,13,80.19872689247131,1000,0.01,40.0,,,120.0,40.0
100.0,64,2,0.3551049689450116,1,5.4897990226745605,1000,0.001,1.0,,,120.0,40.0
100.0,64,2,0.5103267440282534,0,30.03171968460083,1000,0.001,10.0,,,120.0,41.0
100.0,64,2,0.4534774144596845,3,12.806137800216677,1000,0.001,5.0,,,120.0,40.0
100.0,64,2,0.4788986655285366,3,21.923685550689697,1000,0.001,10.0,,,120.0,40.0
100.0,64,2,0.4789788574384407,3,43.15728688240051,1000,0.001,15.0,,,120.0,41.0
100.0,64,2,0.5496010449840565,1,31.29001307487488,1000,0.001,15.0,,,120.0,40.0
100.0,64,2,0.5210139268315114,4,55.66544556617737,1000,0.001,20.0,,,120.0,41.0
100.0,64,2,0.5082554378340824,5,42.05857706069946,1000,0.001,20.0,,,120.0,40.0
100.0,64,2,0.565648368165402,7,51.27964448928833,1000,0.001,25.0,,,120.0,40.0
100.0,64,2,0.3421584874718514,2,70.63460159301758,1000,0.001,25.0,,,120.0,41.0
100.0,64,2,0.5186392277927317,5,60.88382339477539,1000,0.001,30.0,,,120.0,40.0
100.0,64,2,0.5497692590852684,5,82.33125638961792,1000,0.001,30.0,,,120.0,41.0
100.0,64,2,0.4875594008441795,6,69.49280261993408,1000,0.001,35.0,,,120.0,40.0
100.0,64,2,0.4472993508246582,5,94.81847882270812,1000,0.001,35.0,,,120.0,41.0
100.0,64,2,0.3382800674991124,14,80.15709090232849,1000,0.001,40.0,,,120.0,40.0
300.0,64,2,0.2779680204257249,2,5.456913471221924,1000,0.01,1.0,,,120.0,40.0
300.0,64,2,0.3582525876846514,2,11.944063425064089,1000,0.01,5.0,,,120.0,40.0
300.0,64,2,0.3165104732879763,1,20.649025678634644,1000,0.01,10.0,,,120.0,40.0
300.0,64,2,0.3593431067819371,12,28.217920541763306,1000,0.01,15.0,,,120.0,40.0
100.0,64,2,0.394178389753792,9,109.92647385597228,1000,0.001,40.0,,,120.0,41.0
300.0,64,2,0.2613605180134996,1,7.83863639831543,1000,0.01,1.0,,,120.0,41.0
300.0,64,2,0.2115155737553467,974,36.91756987571716,1000,0.01,20.0,,,120.0,40.0
300.0,64,2,0.3057440932285807,0,15.765192031860352,1000,0.01,5.0,,,120.0,41.0
300.0,64,2,0.3052077000926561,0,26.55097913742065,1000,0.01,10.0,,,120.0,41.0
300.0,64,2,0.2035599438074966,202,47.5713164806366,1000,0.01,25.0,,,120.0,40.0
300.0,64,2,0.3282716574815668,2,36.868364572525024,1000,0.01,15.0,,,120.0,41.0
300.0,64,2,0.2229749587849451,816,56.97389507293701,1000,0.01,30.0,,,120.0,40.0
300.0,64,2,0.1732036073023646,759,49.61076831817627,1000,0.01,20.0,,,120.0,41.0
300.0,64,2,0.2006613665946884,713,67.02619123458862,1000,0.01,35.0,,,120.0,40.0
300.0,64,2,0.220409028820507,121,63.4402060508728,1000,0.01,25.0,,,120.0,41.0
300.0,64,2,0.1093473508439103,60,77.07149934768677,1000,0.01,40.0,,,120.0,40.0
300.0,64,2,0.1213599256495805,28,74.84724402427673,1000,0.01,30.0,,,120.0,41.0
300.0,64,2,0.2890861590356351,3,8.076287031173706,1000,0.001,1.0,,,120.0,40.0
300.0,64,2,0.2810008645861075,1,12.022331476211548,1000,0.001,5.0,,,120.0,40.0
300.0,64,2,0.3246125537614813,3,20.651673316955566,1000,0.001,10.0,,,120.0,40.0
300.0,64,2,0.2530822571213001,1,28.098371028900143,1000,0.001,15.0,,,120.0,40.0
300.0,64,2,0.1008091092944463,118,87.85097193717957,1000,0.01,35.0,,,120.0,41.0
300.0,64,2,0.3043469640756039,15,38.1349401473999,1000,0.001,20.0,,,120.0,40.0
300.0,64,2,0.1828267286956337,7,47.78978633880615,1000,0.001,25.0,,,120.0,40.0
300.0,64,2,0.0554006777544923,87,101.67795372009276,1000,0.01,40.0,,,120.0,41.0
300.0,64,2,0.2378604692569791,1,7.943741321563721,1000,0.001,1.0,,,120.0,41.0
300.0,64,2,0.1948326785449338,4,57.2139687538147,1000,0.001,30.0,,,120.0,40.0
300.0,64,2,0.3720681881326994,1,15.094824314117432,1000,0.001,5.0,,,120.0,41.0
300.0,64,2,0.3274081177149412,0,26.43097734451294,1000,0.001,10.0,,,120.0,41.0
300.0,64,2,0.3419856413823053,579,36.55900359153748,1000,0.001,15.0,,,120.0,41.0
300.0,64,2,0.1171611540116714,517,66.89678287506104,1000,0.001,35.0,,,120.0,40.0
300.0,64,2,0.316963693940315,5,48.240840911865234,1000,0.001,20.0,,,120.0,41.0
300.0,64,2,0.1469702649503037,56,77.09832286834717,1000,0.001,40.0,,,120.0,40.0
,64,2,0.1893775742119481,0,5.79248309135437,1000,0.001,,,2.0,120.0,40.0
,64,2,0.1210604091081443,1,13.972559928894045,1000,0.001,,,10.0,120.0,40.0
300.0,64,2,0.1396391748553813,19,63.9648551940918,1000,0.001,25.0,,,120.0,41.0
,64,2,0.1516286728757671,7,57.93147492408752,1000,0.001,,,50.0,120.0,40.0
,64,2,0.1970066509750201,0,6.224323272705078,1000,0.01,,,2.0,120.0,40.0
,64,2,0.1411699216389,0,14.042927026748655,1000,0.01,,,10.0,120.0,40.0
300.0,64,2,0.1250042533925462,8,73.5602593421936,1000,0.001,30.0,,,120.0,41.0
,64,2,0.1718628484326479,1,57.92048406600952,1000,0.01,,,50.0,120.0,40.0
,64,3,0.2024918239635252,0,5.794853687286377,1000,0.001,,,2.0,120.0,40.0
,64,3,0.1852790340154181,1,14.115039587020874,1000,0.001,,,10.0,120.0,40.0
300.0,64,2,0.1770898147905089,588,89.79980373382568,1000,0.001,35.0,,,120.0,41.0
,64,3,0.131179119977176,7,58.08756470680237,1000,0.001,,,50.0,120.0,40.0
,64,3,0.2290417773405114,0,5.852757930755615,1000,0.01,,,2.0,120.0,40.0
,64,3,0.1061503809960383,1,14.09369730949402,1000,0.01,,,10.0,120.0,40.0
300.0,64,2,0.1128832613346459,15,102.48117899894714,1000,0.001,40.0,,,120.0,41.0
,64,2,0.2008955017686713,0,8.362343788146973,1000,0.001,,,2.0,120.0,41.0
,64,3,0.1736458642531101,1,57.850834608078,1000,0.01,,,50.0,120.0,40.0
,64,2,0.1705025765469926,0,18.627748489379883,1000,0.001,,,10.0,120.0,41.0
,64,2,0.1535072401246049,1,14.096464395523071,1000,0.001,,,10.0,120.0,41.0
,64,2,0.1423921350095124,14,57.49908971786499,1000,0.001,,,50.0,120.0,41.0
,64,2,0.1486344824198461,1,6.151716947555542,1000,0.01,,,2.0,120.0,41.0
,64,2,0.1016935446121166,7,78.49610733985901,1000,0.001,,,50.0,120.0,41.0
,64,2,0.1862444296542415,1,14.21984362602234,1000,0.01,,,10.0,120.0,41.0
,64,2,0.1446142225858546,0,19.100647926330566,1000,0.01,,,10.0,120.0,41.0
,64,2,0.1406220567001456,8,57.974679470062256,1000,0.01,,,50.0,120.0,41.0
,64,3,0.198160955998495,0,5.749443531036377,1000,0.001,,,2.0,120.0,41.0
,64,3,0.1893379533779045,5,14.06622052192688,1000,0.001,,,10.0,120.0,41.0
,64,2,0.1851936623269617,0,76.63496732711792,1000,0.01,,,50.0,120.0,41.0
,64,3,0.1182772200919017,7,58.09657859802246,1000,0.001,,,50.0,120.0,41.0
,64,3,0.2084418595243318,0,5.953813791275024,1000,0.01,,,2.0,120.0,41.0
,64,3,0.1611265861202307,1,14.153107404708862,1000,0.01,,,10.0,120.0,41.0
,64,3,0.1306291804102417,5,77.57221412658691,1000,0.001,,,50.0,120.0,41.0
,64,3,0.1947484308668692,3,58.07800841331482,1000,0.01,,,50.0,120.0,41.0
,64,3,0.1135816563236038,1,81.30865836143494,1000,0.01,,,50.0,120.0,41.0
,64,2,0.1763083846843323,4,17.21803092956543,1000,0.001,,0.003,,120.0,41.0
,64,2,0.1932055868751611,0,49.5140392780304,1000,0.001,,0.01,,120.0,41.0
,64,2,0.1728561501916921,0,17.298128604888916,1000,0.01,,0.003,,120.0,41.0
,64,2,0.1290236834130552,4,49.59085440635681,1000,0.01,,0.01,,120.0,41.0
,64,3,0.1639490252584575,0,17.300675630569458,1000,0.001,,0.003,,120.0,41.0
,64,3,0.1624206761722957,8,50.15739846229553,1000,0.001,,0.01,,120.0,41.0
,64,3,0.180873169999318,1,17.266342878341675,1000,0.01,,0.003,,120.0,41.0
,64,3,0.1430992747326695,6,49.524677753448486,1000,0.01,,0.01,,120.0,41.0
,64,2,0.1514432103501227,1,17.642276525497437,1000,0.001,,0.003,,120.0,40.0
,64,2,0.164263149996142,0,50.20100665092468,1000,0.001,,0.01,,120.0,40.0
,64,2,0.1516984541009338,2,17.364570140838623,1000,0.01,,0.003,,120.0,40.0
,64,2,0.1462678768221081,5,49.89415454864502,1000,0.01,,0.01,,120.0,40.0
,64,3,0.1597766165807021,0,17.48932409286499,1000,0.001,,0.003,,120.0,40.0
,64,3,0.1708374206163526,7,50.32362318038941,1000,0.001,,0.01,,120.0,40.0
,64,3,0.1310673139129181,1,17.505637884140015,1000,0.01,,0.003,,120.0,40.0
,64,3,0.1520138296164625,6,49.90576553344727,1000,0.01,,0.01,,120.0,40.0
,64,2,0.2038064355086576,1,21.902911901474,1000,0.001,,0.003,,120.0,42.0
,64,2,0.1635258399077063,5,62.36047029495239,1000,0.001,,0.01,,120.0,42.0
,64,2,0.1632945968536006,1,21.52324724197388,1000,0.01,,0.003,,120.0,42.0
,64,2,0.1887300741841834,4,62.80240154266357,1000,0.01,,0.01,,120.0,42.0
,64,3,0.1820818104402379,2,21.822174310684204,1000,0.001,,0.003,,120.0,42.0
,64,3,0.1494137237658517,5,62.2985897064209,1000,0.001,,0.01,,120.0,42.0
,64,3,0.1942053854982418,0,22.239489555358887,1000,0.01,,0.003,,120.0,42.0
,64,3,0.1696118579879883,4,63.04682374000549,1000,0.01,,0.01,,120.0,42.0
