num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
3.0,64,2,0.8079431449750452,9,9.219311714172363,1000,0.001,15.0,,,10.0,41.0
3.0,64,2,0.763418021190977,4,9.162413597106934,1000,0.001,20.0,,,10.0,41.0
3.0,64,2,0.8107606679035251,9,9.109071493148804,1000,0.001,25.0,,,10.0,41.0
3.0,64,2,0.7993533889295954,7,9.22234582901001,1000,0.001,30.0,,,10.0,41.0
3.0,64,2,0.8381152634213859,2,9.24959397315979,1000,0.001,35.0,,,10.0,41.0
3.0,64,2,0.89082192184233,7,9.285146474838257,1000,0.001,40.0,,,10.0,41.0
5.0,64,2,0.907235621521336,10,8.866647720336914,1000,0.01,1.0,,,10.0,41.0
5.0,64,2,0.9001025376229188,6,9.255638599395752,1000,0.01,5.0,,,10.0,41.0
5.0,64,2,0.9057462013389066,6,9.205020427703856,1000,0.01,10.0,,,10.0,41.0
5.0,64,2,0.904918491708166,7,9.431615591049194,1000,0.01,15.0,,,10.0,41.0
5.0,64,2,0.8997173769855119,2,9.27048397064209,1000,0.01,20.0,,,10.0,41.0
5.0,64,2,0.8041501532228359,3,9.24468445777893,1000,0.01,25.0,,,10.0,41.0
5.0,64,2,0.9162001226634704,20,9.302288055419922,1000,0.01,30.0,,,10.0,41.0
5.0,64,2,0.8715074590092331,17,9.280517578125,1000,0.01,35.0,,,10.0,41.0
5.0,64,2,0.9033513824282586,19,9.19974136352539,1000,0.01,40.0,,,10.0,41.0
5.0,64,2,0.7992172601258076,13,9.189643144607544,1000,0.001,1.0,,,10.0,41.0
5.0,64,2,0.8868498519633545,1,9.072837114334106,1000,0.001,5.0,,,10.0,41.0
5.0,64,2,0.8967535485662375,2,9.186764478683472,1000,0.001,10.0,,,10.0,41.0
5.0,64,2,0.8959331270604369,1,9.289861917495728,1000,0.001,15.0,,,10.0,41.0
5.0,64,2,0.8667163075741844,2,9.2280113697052,1000,0.001,20.0,,,10.0,41.0
5.0,64,2,0.89560503031735,2,9.149038314819336,1000,0.001,25.0,,,10.0,41.0
5.0,64,2,0.7834430571204155,3,9.20518946647644,1000,0.001,30.0,,,10.0,41.0
5.0,64,2,0.8700120070116815,7,9.181578397750854,1000,0.001,35.0,,,10.0,41.0
5.0,64,2,0.875088998910728,7,9.307345390319824,1000,0.001,40.0,,,10.0,41.0
10.0,64,2,0.9312479408263789,3,9.185968399047852,1000,0.01,1.0,,,10.0,41.0
10.0,64,2,0.8865598225040116,2,9.207720041275024,1000,0.01,5.0,,,10.0,41.0
10.0,64,2,0.8816362590623315,8,9.227688312530518,1000,0.01,10.0,,,10.0,41.0
10.0,64,2,0.929825379894728,2,9.2761127948761,1000,0.01,15.0,,,10.0,41.0
10.0,64,2,0.922565161424678,7,9.112348318099976,1000,0.01,20.0,,,10.0,41.0
10.0,64,2,0.914158087600392,2,9.30849003791809,1000,0.01,25.0,,,10.0,41.0
10.0,64,2,0.8898215827800334,7,5.828905820846558,1000,0.01,30.0,,,10.0,41.0
10.0,64,2,0.8788176855104078,4,5.388046026229858,1000,0.01,35.0,,,10.0,41.0
10.0,64,2,0.9387443879374004,4,5.378355741500855,1000,0.01,40.0,,,10.0,41.0
10.0,64,2,0.9075851645277254,5,6.223597764968872,1000,0.001,1.0,,,10.0,41.0
10.0,64,2,0.9123255653748216,1,5.370176315307617,1000,0.001,5.0,,,10.0,41.0
10.0,64,2,0.8997173769855119,3,5.401318550109863,1000,0.001,10.0,,,10.0,41.0
10.0,64,2,0.8736078455176199,2,5.358009338378906,1000,0.001,15.0,,,10.0,41.0
10.0,64,2,0.8082695528804407,4,5.278032779693604,1000,0.001,20.0,,,10.0,41.0
10.0,64,2,0.930680780773545,4,5.337313652038574,1000,0.001,25.0,,,10.0,41.0
10.0,64,2,0.9331411824585024,6,5.564600706100464,1000,0.001,30.0,,,10.0,41.0
10.0,64,2,0.9204879555275594,27,9.258235454559326,1000,0.001,35.0,,,10.0,41.0
10.0,64,2,0.8880126688858846,2,9.304404497146606,1000,0.001,40.0,,,10.0,41.0
100.0,64,2,0.9437586715980604,2,9.25533652305603,1000,0.01,1.0,,,10.0,41.0
100.0,64,2,0.890003745309447,22,9.297461748123167,1000,0.01,5.0,,,10.0,41.0
100.0,64,2,0.8417762519800671,1,9.33316707611084,1000,0.01,10.0,,,10.0,41.0
100.0,64,2,0.910362902769721,4,9.338823080062866,1000,0.01,15.0,,,10.0,41.0
100.0,64,2,0.912139629291443,3,9.25895357131958,1000,0.01,20.0,,,10.0,41.0
100.0,64,2,0.915582411733048,1,9.368342161178589,1000,0.01,25.0,,,10.0,41.0
100.0,64,2,0.8904195238367675,1,9.317190408706663,1000,0.01,30.0,,,10.0,41.0
100.0,64,2,0.9164163731434736,2,9.331196784973145,1000,0.01,35.0,,,10.0,41.0
100.0,64,2,0.9375746016333466,2,9.30289363861084,1000,0.01,40.0,,,10.0,41.0
100.0,64,2,0.9258620829684252,5,9.239009141921995,1000,0.001,1.0,,,10.0,41.0
100.0,64,2,0.9190000620308916,1,9.194688081741331,1000,0.001,5.0,,,10.0,41.0
100.0,64,2,0.9212015083874976,2,9.202192783355711,1000,0.001,10.0,,,10.0,41.0
100.0,64,2,0.8571347068479129,13,9.195805072784424,1000,0.001,15.0,,,10.0,41.0
100.0,64,2,0.9465941630722392,2,9.174249649047852,1000,0.001,20.0,,,10.0,41.0
100.0,64,2,0.9425148396576968,6,7.027196407318115,1000,0.001,25.0,,,10.0,41.0
100.0,64,2,0.8992668098249106,7,9.211819648742676,1000,0.001,30.0,,,10.0,41.0
100.0,64,2,0.9556408789733084,5,9.222785949707031,1000,0.001,35.0,,,10.0,41.0
100.0,64,2,0.93753614027404,1,9.272159814834597,1000,0.001,40.0,,,10.0,41.0
,64,2,0.8227813176215224,1,9.1518132686615,1000,0.001,,,2.0,10.0,41.0
,64,2,0.6693103687756095,9,9.15799880027771,1000,0.001,,,10.0,10.0,41.0
,64,2,0.5802902704398465,9,9.243587970733644,1000,0.001,,,50.0,10.0,41.0
,64,2,0.785485331729184,1,9.154367446899414,1000,0.01,,,2.0,10.0,41.0
,64,2,0.7051191350690148,9,9.237812042236328,1000,0.01,,,10.0,10.0,41.0
,64,2,0.700507105628034,6,9.27501392364502,1000,0.01,,,50.0,10.0,41.0
,64,3,0.7854024340998725,2,9.192749500274658,1000,0.001,,,2.0,10.0,41.0
,64,3,0.7311631112809562,8,9.165472507476808,1000,0.001,,,10.0,10.0,41.0
,64,3,0.6571508886907773,3,9.208634853363035,1000,0.001,,,50.0,10.0,41.0
,64,3,0.7664017742801549,0,9.222885847091677,1000,0.01,,,2.0,10.0,41.0
,64,3,0.7633914217351107,7,9.233782291412354,1000,0.01,,,10.0,10.0,41.0
,64,3,0.6732335074334231,8,9.196566343307495,1000,0.01,,,50.0,10.0,41.0
0.0,64,2,0.8885531997413698,0,9.01291799545288,1000,0.01,1.0,,,10.0,43.0
0.0,64,2,0.931642828017894,1,8.935654878616333,1000,0.01,5.0,,,10.0,43.0
0.0,64,2,0.7954924075989451,2,9.018792152404783,1000,0.01,10.0,,,10.0,43.0
0.0,64,2,0.8977011566001925,1,9.014848470687866,1000,0.01,15.0,,,10.0,43.0
0.0,64,2,0.9337742116529044,0,9.021521091461182,1000,0.01,20.0,,,10.0,43.0
0.0,64,2,0.8193425153312556,2,9.019745826721191,1000,0.01,25.0,,,10.0,43.0
0.0,64,2,0.9153182466686592,2,9.00115418434143,1000,0.01,30.0,,,10.0,43.0
0.0,64,2,0.912016769331364,1,9.01781439781189,1000,0.01,35.0,,,10.0,43.0
0.0,64,2,0.911571135631286,2,9.036126613616943,1000,0.01,40.0,,,10.0,43.0
0.0,64,2,0.8994234042730465,1,8.99798035621643,1000,0.001,1.0,,,10.0,43.0
0.0,64,2,0.8704375615001935,1,9.035650968551636,1000,0.001,5.0,,,10.0,43.0
0.0,64,2,0.8940937395897143,0,9.00823140144348,1000,0.001,10.0,,,10.0,43.0
0.0,64,2,0.9157637494599334,2,9.007334232330322,1000,0.001,15.0,,,10.0,43.0
0.0,64,2,0.9243788643606402,3,8.982537746429443,1000,0.001,20.0,,,10.0,43.0
0.0,64,2,0.873274622505674,2,8.986428499221802,1000,0.001,25.0,,,10.0,43.0
0.0,64,2,0.9229314182802556,3,9.053551197052002,1000,0.001,30.0,,,10.0,43.0
0.0,64,2,0.8757799758716623,0,9.07375192642212,1000,0.001,35.0,,,10.0,43.0
0.0,64,2,0.9138274409510396,2,9.036932468414308,1000,0.001,40.0,,,10.0,43.0
1.0,64,2,0.7989451733074182,3,9.138499975204468,1000,0.01,1.0,,,10.0,43.0
1.0,64,2,0.8770239594635609,1,9.146256685256958,1000,0.01,5.0,,,10.0,43.0
1.0,64,2,0.8633441608476281,1,9.214871168136597,1000,0.01,10.0,,,10.0,43.0
1.0,64,2,0.8509398109409265,1,9.18738055229187,1000,0.01,15.0,,,10.0,43.0
1.0,64,2,0.8579798184333975,1,9.21731185913086,1000,0.01,20.0,,,10.0,43.0
1.0,64,2,0.8318450540389316,1,9.180255889892578,1000,0.01,25.0,,,10.0,43.0
1.0,64,2,0.8579798184333975,1,9.200855731964111,1000,0.01,30.0,,,10.0,43.0
1.0,64,2,0.8578637877987948,1,9.174163579940796,1000,0.01,35.0,,,10.0,43.0
1.0,64,2,0.8674762377809573,15,9.20757508277893,1000,0.01,40.0,,,10.0,43.0
1.0,64,2,0.9031097862440178,2,9.135284185409546,1000,0.001,1.0,,,10.0,43.0
1.0,64,2,0.7457717158280746,1,9.133487462997437,1000,0.001,5.0,,,10.0,43.0
1.0,64,2,0.7952896310039167,1,9.16258955001831,1000,0.001,10.0,,,10.0,43.0
1.0,64,2,0.8795276378949848,1,9.123748540878296,1000,0.001,15.0,,,10.0,43.0
1.0,64,2,0.8580913095328795,1,14.892147779464722,1000,0.001,20.0,,,10.0,43.0
1.0,64,2,0.860782699857728,4,5.824622631072998,1000,0.001,25.0,,,10.0,43.0
1.0,64,2,0.8579798184333975,1,9.210800170898438,1000,0.001,30.0,,,10.0,43.0
1.0,64,2,0.8559573587312838,1,9.170430660247805,1000,0.001,35.0,,,10.0,43.0
1.0,64,2,0.8739690305267537,0,9.186738967895508,1000,0.001,40.0,,,10.0,43.0
3.0,64,2,0.7798920042718516,2,9.15920639038086,1000,0.01,1.0,,,10.0,43.0
3.0,64,2,0.8826890257751523,2,9.163224697113035,1000,0.01,5.0,,,10.0,43.0
3.0,64,2,0.8575453809877976,2,9.173629760742188,1000,0.01,10.0,,,10.0,43.0
3.0,64,2,0.8738641447379651,4,9.263348817825316,1000,0.01,15.0,,,10.0,43.0
3.0,64,2,0.8191888747641056,2,9.197913885116575,1000,0.01,20.0,,,10.0,43.0
3.0,64,2,0.8720930873797115,775,9.251819610595703,1000,0.01,25.0,,,10.0,43.0
3.0,64,2,0.8100372116897128,1,9.210925579071043,1000,0.01,30.0,,,10.0,43.0
3.0,64,2,0.8970518259076334,1,9.244931936264038,1000,0.01,35.0,,,10.0,43.0
3.0,64,2,0.873776332471648,1,9.237196922302246,1000,0.01,40.0,,,10.0,43.0
3.0,64,2,0.7852178883769603,0,9.170695543289185,1000,0.001,1.0,,,10.0,43.0
3.0,64,2,0.9080197384068116,0,7.978199005126953,1000,0.001,5.0,,,10.0,43.0
3.0,64,2,0.8754768470277277,1,13.495231628417969,1000,0.001,10.0,,,10.0,43.0
3.0,64,2,0.8558294428074387,1,5.507098197937012,1000,0.001,15.0,,,10.0,43.0
3.0,64,2,0.8702080329912394,1,5.146234035491943,1000,0.001,20.0,,,10.0,43.0
3.0,64,2,0.9083158172782244,1,5.194939374923706,1000,0.001,25.0,,,10.0,43.0
3.0,64,2,0.8518664071091939,10,5.200713157653809,1000,0.001,30.0,,,10.0,43.0
3.0,64,2,0.9022458490515592,1,5.161508321762085,1000,0.001,35.0,,,10.0,43.0
3.0,64,2,0.8412389627482575,3,5.114179372787476,1000,0.001,40.0,,,10.0,43.0
5.0,64,2,0.893789075406003,1,4.509748935699463,1000,0.01,1.0,,,10.0,43.0
5.0,64,2,0.8448870889854208,1,9.034387826919556,1000,0.01,5.0,,,10.0,43.0
5.0,64,2,0.8756286647228514,2,9.21044111251831,1000,0.01,10.0,,,10.0,43.0
5.0,64,2,0.9019967823944336,3,9.142853021621704,1000,0.01,15.0,,,10.0,43.0
5.0,64,2,0.8466677265326484,1,9.184803247451782,1000,0.01,20.0,,,10.0,43.0
5.0,64,2,0.8611658553859755,3,9.147267580032349,1000,0.01,25.0,,,10.0,43.0
5.0,64,2,0.9025987630190598,7,9.153921842575071,1000,0.01,30.0,,,10.0,43.0
5.0,64,2,0.9060793902304896,6,9.122816801071169,1000,0.01,35.0,,,10.0,43.0
5.0,64,2,0.7677074076473311,3,26.89372658729553,1000,0.01,40.0,,,10.0,43.0
5.0,64,2,0.9225031123931072,1,3.282963991165161,1000,0.001,1.0,,,10.0,43.0
5.0,64,2,0.8754188369087745,2,3.106322288513184,1000,0.001,5.0,,,10.0,43.0
5.0,64,2,0.8936869296087318,4,3.554197311401367,1000,0.001,10.0,,,10.0,43.0
5.0,64,2,0.8843637102496886,0,4.8516223430633545,1000,0.001,15.0,,,10.0,43.0
5.0,64,2,0.8430494807257857,0,8.747224569320679,1000,0.001,20.0,,,10.0,43.0
5.0,64,2,0.8899020261146507,5,9.186979293823242,1000,0.001,25.0,,,10.0,43.0
5.0,64,2,0.9133123567060998,1,13.275914430618286,1000,0.001,30.0,,,10.0,43.0
5.0,64,2,0.8703679155858505,6,3.7214956283569336,1000,0.001,35.0,,,10.0,43.0
5.0,64,2,0.8738220889970946,0,3.054980516433716,1000,0.001,40.0,,,10.0,43.0
10.0,64,2,0.8795070303089542,2,2.8506968021392822,1000,0.01,1.0,,,10.0,43.0
10.0,64,2,0.8283888007430559,5,3.0013766288757324,1000,0.01,5.0,,,10.0,43.0
10.0,64,2,0.881274471980243,11,3.99323320388794,1000,0.01,10.0,,,10.0,43.0
10.0,64,2,0.8357657579982009,14,8.58931016921997,1000,0.01,15.0,,,10.0,43.0
10.0,64,2,0.8466005986667143,2,9.006203413009644,1000,0.01,20.0,,,10.0,43.0
10.0,64,2,0.8039798764884277,2,9.170840978622437,1000,0.01,25.0,,,10.0,43.0
10.0,64,2,0.7867325212118961,2,9.171923637390137,1000,0.01,30.0,,,10.0,43.0
10.0,64,2,0.8356746033611762,14,9.128721237182615,1000,0.01,35.0,,,10.0,43.0
10.0,64,2,0.8549859962258087,10,9.199246406555176,1000,0.01,40.0,,,10.0,43.0
10.0,64,2,0.8545151338864446,0,9.045743942260742,1000,0.001,1.0,,,10.0,43.0
10.0,64,2,0.9462760138200598,21,9.076034307479858,1000,0.001,5.0,,,10.0,43.0
10.0,64,2,0.8866026060708351,5,9.139716625213625,1000,0.001,10.0,,,10.0,43.0
10.0,64,2,0.7755556908618133,5,9.085531949996948,1000,0.001,15.0,,,10.0,43.0
10.0,64,2,0.8320726175597664,19,9.111677885055542,1000,0.001,20.0,,,10.0,43.0
10.0,64,2,0.7352083825369768,5,9.13792109489441,1000,0.001,25.0,,,10.0,43.0
10.0,64,2,0.8665519212445137,19,9.091980695724487,1000,0.001,30.0,,,10.0,43.0
10.0,64,2,0.9265583548627608,31,9.188323259353638,1000,0.001,35.0,,,10.0,43.0
10.0,64,2,0.8134763063694982,16,9.191417455673218,1000,0.001,40.0,,,10.0,43.0
100.0,64,2,0.8398983154550692,1,9.145037412643433,1000,0.01,1.0,,,10.0,43.0
100.0,64,2,0.9354960497876724,40,9.12085461616516,1000,0.01,5.0,,,10.0,43.0
100.0,64,2,0.909890196425847,9,9.097595453262327,1000,0.01,10.0,,,10.0,43.0
100.0,64,2,0.9155915533545654,3,9.1359441280365,1000,0.01,15.0,,,10.0,43.0
100.0,64,2,0.9299399079556612,1,9.137158393859863,1000,0.01,20.0,,,10.0,43.0
100.0,64,2,0.929568978820004,8,9.169488430023192,1000,0.01,25.0,,,10.0,43.0
100.0,64,2,0.8521414869234852,2,9.21489405632019,1000,0.01,30.0,,,10.0,43.0
100.0,64,2,0.6395907748029369,3,9.12477207183838,1000,0.01,35.0,,,10.0,43.0
100.0,64,2,0.655449967390457,3,9.151345491409302,1000,0.01,40.0,,,10.0,43.0
100.0,64,2,0.921118659025287,0,9.077324390411375,1000,0.001,1.0,,,10.0,43.0
100.0,64,2,0.946422757095106,2,9.087036848068236,1000,0.001,5.0,,,10.0,43.0
100.0,64,2,0.917536462265986,4,9.129010677337646,1000,0.001,10.0,,,10.0,43.0
100.0,64,2,0.9409055830692448,4,9.147417306900024,1000,0.001,15.0,,,10.0,43.0
100.0,64,2,0.8703151924707271,3,9.163675785064695,1000,0.001,20.0,,,10.0,43.0
100.0,64,2,0.8429779543229017,2,9.206847906112673,1000,0.001,25.0,,,10.0,43.0
100.0,64,2,0.935392630817634,48,9.158002376556396,1000,0.001,30.0,,,10.0,43.0
100.0,64,2,0.6704623566246265,3,9.117356777191162,1000,0.001,35.0,,,10.0,43.0
100.0,64,2,0.8776907541789909,3,9.159407377243042,1000,0.001,40.0,,,10.0,43.0
,64,2,0.7156658235597584,5,9.104510307312012,1000,0.001,,,2.0,10.0,43.0
,64,2,0.8156313367254239,7,9.136850833892822,1000,0.001,,,10.0,10.0,43.0
,64,2,0.6815316757614361,6,9.182665824890137,1000,0.001,,,50.0,10.0,43.0
,64,2,0.8512354264197043,30,9.11353850364685,1000,0.01,,,2.0,10.0,43.0
,64,2,0.8295753553497043,6,9.14547061920166,1000,0.01,,,10.0,10.0,43.0
,64,2,0.8065177500020383,6,9.19323754310608,1000,0.01,,,50.0,10.0,43.0
,64,3,0.8482742871685222,3,9.112821817398071,1000,0.001,,,2.0,10.0,43.0
,64,3,0.8149629888275114,1,9.123124599456789,1000,0.001,,,10.0,10.0,43.0
,64,3,0.7468392137182783,14,9.235601425170898,1000,0.001,,,50.0,10.0,43.0
,64,3,0.826387524633861,48,9.112046003341677,1000,0.01,,,2.0,10.0,43.0
,64,3,0.7956196099533166,1,9.154948711395264,1000,0.01,,,10.0,10.0,43.0
,64,3,0.7586629604652646,12,9.114165782928469,1000,0.01,,,50.0,10.0,43.0
0.0,64,2,0.8982985477678085,0,8.969857215881348,1000,0.01,1.0,,,10.0,44.0
0.0,64,2,0.8910904348068688,0,9.024135828018188,1000,0.01,5.0,,,10.0,44.0
0.0,64,2,0.9197391299236783,0,9.111332416534424,1000,0.01,10.0,,,10.0,44.0
0.0,64,2,0.7619510241827714,0,9.074368476867676,1000,0.01,15.0,,,10.0,44.0
0.0,64,2,0.949480144214532,0,9.047592401504517,1000,0.01,20.0,,,10.0,44.0
0.0,64,2,0.8933751054043346,0,9.05902624130249,1000,0.01,25.0,,,10.0,44.0
0.0,64,2,0.9041282950972204,0,9.04268217086792,1000,0.01,30.0,,,10.0,44.0
0.0,64,2,0.832881590165365,0,9.14448857307434,1000,0.01,35.0,,,10.0,44.0
0.0,64,2,0.9161045515072052,0,9.148115873336792,1000,0.01,40.0,,,10.0,44.0
0.0,64,2,0.8987656088765084,0,9.059821128845217,1000,0.001,1.0,,,10.0,44.0
0.0,64,2,0.826435311072625,1,8.892218589782715,1000,0.001,5.0,,,10.0,44.0
0.0,64,2,0.9126663032118868,0,9.077975034713743,1000,0.001,10.0,,,10.0,44.0
0.0,64,2,0.8946003131411833,0,9.016607522964478,1000,0.001,15.0,,,10.0,44.0
0.0,64,2,0.9036207078589528,0,9.062899827957152,1000,0.001,20.0,,,10.0,44.0
0.0,64,2,0.8788103156141897,0,9.025012731552124,1000,0.001,25.0,,,10.0,44.0
0.0,64,2,0.9380105412627888,0,9.070007085800173,1000,0.001,30.0,,,10.0,44.0
0.0,64,2,0.9259332035545969,0,9.10326361656189,1000,0.001,35.0,,,10.0,44.0
0.0,64,2,0.9063649148338112,0,9.193217754364014,1000,0.001,40.0,,,10.0,44.0
1.0,64,2,0.9089499756889884,0,9.201217412948608,1000,0.01,1.0,,,10.0,44.0
1.0,64,2,0.8948768629216363,0,9.148321151733398,1000,0.01,5.0,,,10.0,44.0
1.0,64,2,0.8863846708883029,0,5.540416717529297,1000,0.01,10.0,,,10.0,44.0
1.0,64,2,0.875569191237206,1,5.212960958480835,1000,0.01,15.0,,,10.0,44.0
1.0,64,2,0.8416819394240149,0,5.199386358261108,1000,0.01,20.0,,,10.0,44.0
1.0,64,2,0.8916325065601983,1,5.323481559753418,1000,0.01,25.0,,,10.0,44.0
1.0,64,2,0.861087283146448,0,5.388860464096069,1000,0.01,30.0,,,10.0,44.0
1.0,64,2,0.7603579645476214,1,5.394684553146362,1000,0.01,35.0,,,10.0,44.0
1.0,64,2,0.7826123750935781,0,5.261529445648193,1000,0.01,40.0,,,10.0,44.0
1.0,64,2,0.8982057881355305,0,5.218681573867798,1000,0.001,1.0,,,10.0,44.0
1.0,64,2,0.8998696645754511,0,5.206840753555298,1000,0.001,5.0,,,10.0,44.0
1.0,64,2,0.7653780515503044,0,4.97971510887146,1000,0.001,10.0,,,10.0,44.0
1.0,64,2,0.8806125153480422,2,8.120441675186157,1000,0.001,15.0,,,10.0,44.0
1.0,64,2,0.8785289226256805,0,9.282230138778688,1000,0.001,20.0,,,10.0,44.0
1.0,64,2,0.8880126688858846,0,9.23024559020996,1000,0.001,25.0,,,10.0,44.0
1.0,64,2,0.8863846708883029,0,9.27431058883667,1000,0.001,30.0,,,10.0,44.0
1.0,64,2,0.8847556516811795,1,9.2545428276062,1000,0.001,35.0,,,10.0,44.0
1.0,64,2,0.8829538013552529,0,9.241223812103271,1000,0.001,40.0,,,10.0,44.0
3.0,64,2,0.8951783917606791,1,9.172391653060911,1000,0.01,1.0,,,10.0,44.0
3.0,64,2,0.8959331270604369,0,9.136504173278809,1000,0.01,5.0,,,10.0,44.0
3.0,64,2,0.8977462037994726,1,9.217712163925173,1000,0.01,10.0,,,10.0,44.0
3.0,64,2,0.8958873819057087,0,9.283260345458984,1000,0.01,15.0,,,10.0,44.0
3.0,64,2,0.8467088747321012,1,9.297017335891724,1000,0.01,20.0,,,10.0,44.0
3.0,64,2,0.911336846855644,1,9.299726009368896,1000,0.01,25.0,,,10.0,44.0
3.0,64,2,0.8648507460653465,4,9.283243894577026,1000,0.01,30.0,,,10.0,44.0
3.0,64,2,0.892169074116627,5,9.24276089668274,1000,0.01,35.0,,,10.0,44.0
3.0,64,2,0.824799420345063,1,9.218957662582396,1000,0.01,40.0,,,10.0,44.0
3.0,64,2,0.9148231840877864,0,9.220679998397827,1000,0.001,1.0,,,10.0,44.0
3.0,64,2,0.8898215827800334,0,9.190834283828735,1000,0.001,5.0,,,10.0,44.0
3.0,64,2,0.7701689368918542,1,9.249455690383911,1000,0.001,10.0,,,10.0,44.0
3.0,64,2,0.8810936465312624,1,9.271039009094238,1000,0.001,15.0,,,10.0,44.0
3.0,64,2,0.853969263364427,1,9.263949155807495,1000,0.001,20.0,,,10.0,44.0
3.0,64,2,0.8911224651688376,4,9.298258066177368,1000,0.001,25.0,,,10.0,44.0
3.0,64,2,0.8823449438944382,0,9.397863864898682,1000,0.001,30.0,,,10.0,44.0
3.0,64,2,0.8787251263179736,6,9.302269458770752,1000,0.001,35.0,,,10.0,44.0
3.0,64,2,0.8829004619396248,0,9.327176094055176,1000,0.001,40.0,,,10.0,44.0
5.0,64,2,0.9271173535754084,0,9.191906452178957,1000,0.01,1.0,,,10.0,44.0
5.0,64,2,0.8408226731009902,1,9.219953060150146,1000,0.01,5.0,,,10.0,44.0
5.0,64,2,0.9076649735456948,1,9.19934630393982,1000,0.01,10.0,,,10.0,44.0
5.0,64,2,0.8856420417932459,1,9.16739797592163,1000,0.01,15.0,,,10.0,44.0
5.0,64,2,0.9007190315984586,2,9.230509757995604,1000,0.01,20.0,,,10.0,44.0
5.0,64,2,0.7749162164792123,2,9.24269986152649,1000,0.01,25.0,,,10.0,44.0
5.0,64,2,0.8945210484404152,1,9.226595401763916,1000,0.01,30.0,,,10.0,44.0
5.0,64,2,0.8615319155460832,0,9.200358152389526,1000,0.01,35.0,,,10.0,44.0
5.0,64,2,0.8370172336454502,3,9.17504858970642,1000,0.01,40.0,,,10.0,44.0
5.0,64,2,0.8892901605615816,1,9.15691351890564,1000,0.001,1.0,,,10.0,44.0
5.0,64,2,0.916934955800502,0,9.249602794647217,1000,0.001,5.0,,,10.0,44.0
5.0,64,2,0.906993572464548,0,9.148494958877563,1000,0.001,10.0,,,10.0,44.0
5.0,64,2,0.8960911613518832,1,9.23691201210022,1000,0.001,15.0,,,10.0,44.0
5.0,64,2,0.905427639436856,1,9.183141708374023,1000,0.001,20.0,,,10.0,44.0
5.0,64,2,0.922422876535962,0,9.228448867797852,1000,0.001,25.0,,,10.0,44.0
5.0,64,2,0.8859810199189191,5,9.268150568008425,1000,0.001,30.0,,,10.0,44.0
5.0,64,2,0.7838546430095725,3,9.334066152572632,1000,0.001,35.0,,,10.0,44.0
5.0,64,2,0.9197391299236783,1,9.269063234329224,1000,0.001,40.0,,,10.0,44.0
10.0,64,2,0.9170011925909466,1,9.257988214492798,1000,0.01,1.0,,,10.0,44.0
10.0,64,2,0.9442253831637728,1,9.24152898788452,1000,0.01,5.0,,,10.0,44.0
10.0,64,2,0.915582411733048,0,9.241321086883543,1000,0.01,10.0,,,10.0,44.0
10.0,64,2,0.923815285780582,0,9.23547887802124,1000,0.01,15.0,,,10.0,44.0
10.0,64,2,0.8826273731183064,2,9.25226593017578,1000,0.01,20.0,,,10.0,44.0
10.0,64,2,0.947438431460818,0,9.266192436218262,1000,0.01,25.0,,,10.0,44.0
10.0,64,2,0.9496036397195188,2,9.262046098709106,1000,0.01,30.0,,,10.0,44.0
10.0,64,2,0.9256338442183636,0,9.285499095916748,1000,0.01,35.0,,,10.0,44.0
10.0,64,2,0.8388013494108278,0,9.248311042785645,1000,0.01,40.0,,,10.0,44.0
10.0,64,2,0.8747257754776552,0,9.257879734039308,1000,0.001,1.0,,,10.0,44.0
10.0,64,2,0.8844921017003299,2,14.83156156539917,1000,0.001,5.0,,,10.0,44.0
10.0,64,2,0.8396907770704459,2,9.558099746704102,1000,0.001,10.0,,,10.0,44.0
10.0,64,2,0.8790896099771824,3,9.203406810760498,1000,0.001,15.0,,,10.0,44.0
10.0,64,2,0.8983879875941666,2,14.335835695266724,1000,0.001,20.0,,,10.0,44.0
10.0,64,2,0.898205897446019,1,9.54527997970581,1000,0.001,25.0,,,10.0,44.0
10.0,64,2,0.8948993942012168,1,9.12604808807373,1000,0.001,30.0,,,10.0,44.0
10.0,64,2,0.8918857241011233,1,9.212648391723633,1000,0.001,35.0,,,10.0,44.0
10.0,64,2,0.862844482798124,0,9.278443098068236,1000,0.001,40.0,,,10.0,44.0
100.0,64,2,0.9254690663415522,0,9.020860195159912,1000,0.01,1.0,,,10.0,44.0
100.0,64,2,0.9417674781559532,0,9.217992782592772,1000,0.01,5.0,,,10.0,44.0
100.0,64,2,0.8411114288105861,2,9.231736421585085,1000,0.01,10.0,,,10.0,44.0
100.0,64,2,0.7790461941584926,2,9.2471923828125,1000,0.01,15.0,,,10.0,44.0
100.0,64,2,0.9123255653748216,20,9.27378535270691,1000,0.01,20.0,,,10.0,44.0
100.0,64,2,0.9188826471232489,1,9.295363426208496,1000,0.01,25.0,,,10.0,44.0
100.0,64,2,0.949281351942282,2,9.250094413757324,1000,0.01,30.0,,,10.0,44.0
100.0,64,2,0.9551215001301444,2,9.293964624404907,1000,0.01,35.0,,,10.0,44.0
100.0,64,2,0.8751547235063718,2,8.843862295150757,1000,0.01,40.0,,,10.0,44.0
100.0,64,2,0.6936695710387365,0,7.606939792633057,1000,0.001,1.0,,,10.0,44.0
100.0,64,2,0.924809791755092,1,7.917500019073486,1000,0.001,5.0,,,10.0,44.0
